bank_number_key,title_en,title_fr,bank_number_en,bank_number_fr,description_en,description_fr,class_of_individuals_en,class_of_individuals_fr,note_en,note_fr,social_insurance_number_en,social_insurance_number_fr,purpose_en,purpose_fr,consistent_uses_en,consistent_uses_fr,retention_and_disposal_standards_en,retention_and_disposal_standards_fr,rda_number_en,rda_number_fr,related_record_number_en,related_record_number_fr,last_updated_en,last_updated_fr,tbs_registration_en,tbs_registration_fr
CER PPU 110,"Infrastructure, Tolls and Export Applications",,CER PPU 110,,"This bank describes interventions, applications to participate and letters of comment filed with the CER by companies, groups, individuals and Indigenous Peoples who have participated in the CER's regulatory proceedings. Personal information includes the name and contact information, including mailing address, telephone number and email address, personal opinions and experiences.",,"Individuals, groups and Indigenous Peoples who have participated in a regulatory proceeding of the CER.",,"Disclosure is upon request, specifically for information prior to 2002 as it is in hardcopy format, otherwise documents are publicly available on the CER’s website.Â Documents may be retrieved by providing the name of the application to which the documents relate and the name of the participant.Â This PIB has changed names from Interventions and Letters of Comment.Â It has also been transferred to the CER from the National Energy Board (NEB). Modification pending Treasury Board Secretariat approval.",,,,Personal experiences and opinions are used by the Commission in achieving quasi-judicial decisions on applications before them.Â Personal information is collected under the authority of the *Canada Energy Regulator Act* and the *Rules of Practice and Procedure*.,,"Information will be used to form a public record of all applications to participate, interventions and letters of comment submitted to the CER during proceedings. Information may be used to inform policy decisions and report to senior management. As part of the proceeding, personal opinions and views along with the identity of the participant will be provided to the applicant and other participants.",,"Information is retained for the life of the facility until its abandonment, which may be 70 years or longer. Records are then transferred to Library and Archives of Canada for selective permanent retention.",,DA 2020-003,,"CER-3429839, CER-3209953, CER-3430330, CER-3424484, CER-3430021, CER-3425295, CER-3430873, and CER-4467834",,,,000748,
CER PPU 100,Last Updated:** 12 November 2025,,CER PPU 100,,"This information bank describes information filed with the CER by energy companies, individuals, groups and Indigenous Peoples who have participated in applications to construct and operate facilities for pipelines and international power lines up to and including their abandonment under Part 3 and 4 of the CER Act and the CER OPR.Â Personal information includes the name, contact information, including mailing address, telephone number and email address, personal opinions and experiences, including: Statements of Concerns, complaints from landowners and other individuals affected by the activities of energy companies and their contractors and representatives, inquiries about projects under review, copyrighted material, and, in some cases, details of their personal situation or lifestyle, employment status, health condition, socio-economic status, views and opinions, and other data. The correspondence may also include personal information about other individuals.",,"Individuals, groups and Indigenous Peoples who participate in the process outside of a formal hearing.Â",,"Disclosure is upon request, specifically for information prior to 2002 as it is in hardcopy format, otherwise the documents are publicly available on the CER’s website. Documents may be retrieved by providing the name of the application to which the document relates and the name of the participant.Â Modification pending Treasury Board Secretariat approval.",,,,Personal experiences and opinions are used by the Commission in achieving quasi-judicial decisions on applications before it and to respond/address issues raised in the filings. Personal information is collected under the authority of the *Canada Energy Regulator Act*.,,"Information will be used to maintain a public record of all correspondence submitted by individuals, groups and Indigenous Peoples in relation to the CER mandate and activities outside of a formal hearing.Â As part of this process, personal opinions and views along with the identity of the participant may be provided to the applicant and other participants.",,"Information is retained for the life of the facility until its abandonment, which may be 70 years or longer.Â Records are then transferred to Library and Archives of Canada for selective permanent retention.Â Â",,DA 2020/003,,3429839 and 3209953 **TBS Registration Number:,,12 November 2025 * **Facility Applications for Construction and Operation of Power Lines Class of Record,,,
CER PPU 100,Last Updated:** 3 October 2025,,CER PPU 100,,"Includes records related to applications under Part 3 of the CER Act and the Canada Energy Regulator Onshore Pipeline Regulations (CER OPR) for construction, operation and modification of pipelines. In addition, applications under other parts of the CER Act and the regulations are included, such as applications for Leave to Open and Right of Entry, as well as applications to decommission, deactivate, reactivate and abandon pipelines. **Document Types:** Project Notifications, Completement Determination, Applications (which may include: economics assessments, environmental assessments, engineering assessments, emergency management assessments, engagement assessments, geospatial data, impact assessments, interaction tables, land matter assessments, security assessments, maps and socio-economics assessments), Letters of Comment, Statements of Concern, Information Requests, Information Request Responses, correspondence, Reasons for Decision, CER Report, certificates, permits, licences, orders, condition compliance and evaluation, reports, Plans Profiles and Books of Reference, agendas, meeting minutes, procedures, work instructions, guidelines, assessments, memoranda. **Disclosure Summaries:** No third-party disclosure or information sharing has occurred.Â All publicly available information is posted on the CER website.Â **Record Number:** CER-3209953 + **Facility Applications and Operation Personal Information Bank** **Description:** This information bank describes information filed with the CER by energy companies, individuals, groups and Indigenous Peoples who have participated in applications to construct and operate facilities for pipelines and international power lines up to and including their abandonment under Part 3 and 4 of the CER Act and the CER OPR.Â Personal information includes the name, contact information, including mailing address, telephone number and email address, personal opinions and experiences, including: Statements of Concerns, complaints from landowners and other individuals affected by the activities of energy companies and their contractors and representatives, inquiries about projects under review, copyrighted material, and, in some cases, details of their personal situation or lifestyle, employment status, health condition, socio-economic status, views and opinions, and other data. The correspondence may also include personal information about other individuals.",,"Individuals, groups and Indigenous Peoples who participate in the process outside of a formal hearing.Â",,"Disclosure is upon request, specifically for information prior to 2002 as it is in hardcopy format, otherwise the documents are publicly available on the CER’s website. Documents may be retrieved by providing the name of the application to which the document relates and the name of the participant.Â Pending Treasury Board Secretariat Approval.",,,,Personal experiences and opinions are used by the Commission in achieving quasi-judicial decisions on applications before it and to respond/address issues raised in the filings. Personal information is collected under the authority of the *Canada Energy Regulator Act*.,,"Information will be used to maintain a public record of all correspondence submitted by individuals, groups and Indigenous Peoples in relation to the CER mandate and activities outside of a formal hearing.Â As part of this process, personal opinions and views along with the identity of the participant may be provided to the applicant and other participants.",,"Information is retained for the life of the facility until its abandonment, which may be 70 years or longer.Â Records are then transferred to Library and Archives of Canada for selective permanent retention.Â Â",,DA 2020/003,,3429839 and 3209953 **TBS Registration Number:,,"3 October 2025 * **Construction, Operation and Abandonment of Pipelines Class of Record",,,
CER PPU 120,Participant Funding,,CER PPU 120,,"This bank describes information collected in support of the CER’s Participant Funding Program.Â The personal information may include name, contact information, biographical information, financial information, signature, and views and opinions of, or about, individuals.",,Â Individuals requesting funding under the Participant Funding Program,,This PIB has been transferred to the CER from the National Energy Board (NEB). Modification pending Treasury Board Secretariat approval.,,,,Â The personal information is used to administer the participant funding program and disburse funds in respect of the participant funding.Â Personal information is collected under the authority of Section 75 of the *Canada Energy Regulator Act*.Â,,"Â Information, including the identity of the individual and the amount of funding received will be posted on the Agency’s proactive disclosure website, consistent with the requirements in the Directive on Proactive Disclosure. Information may be used for reporting to senior management, program evaluation, audit and evaluation. Personal information is collected for managing the Conflict of Interest and Post-employment Guideline and for the reimbursement of debts owed to Crown.",,Â 6 fiscal years after the end of the fiscal year in which the file closes.,,Â DA 2020/003,,Â CER- 3072854,,,,20130236,
