bank_number_key,title_en,title_fr,bank_number_en,bank_number_fr,description_en,description_fr,class_of_individuals_en,class_of_individuals_fr,note_en,note_fr,social_insurance_number_en,social_insurance_number_fr,purpose_en,purpose_fr,consistent_uses_en,consistent_uses_fr,retention_and_disposal_standards_en,retention_and_disposal_standards_fr,rda_number_en,rda_number_fr,related_record_number_en,related_record_number_fr,last_updated_en,last_updated_fr,tbs_registration_en,tbs_registration_fr
OCI PPU 005,>,Plaintes des délinquants et enquêtes,OCI PPU 005,OCI PPU 005,"Each file, within the case management system, contains records [notes, correspondence and documents] related to the issues raised by the offender and third parties on behalf of offenders and the Office's responses in the form of interviews with the offender, inquiries and research undertaken and findings and recommendations. Information may relate to the full range of personal information described in the *Privacy Act* , including, but not restricted to age, sex, address, criminal and employment history, medical condition and treatment identifying numbers, personal views and private correspondence. >","Chaque dossier du système de gestion et de suivi des cas comprend des informations (notes, correspondances et documents) qui sont liées aux problèmes soulevés par le délinquant et des tiers au nom du délinquant ainsi que les interventions du bureau sous forme d'entrevues avec le délinquant, d'enquêtes et de recherches entreprises, y compris les conclusions et recommandations. Les renseignements peuvent être reliés à l'ensemble des renseignements personnels, tel qu’ils sont stipulés dans la *Loi sur la protection des renseignements personnels* , y compris, sans s’y limiter: l'âge, le sexe, l'adresse, les antécédents criminels, les antécédents professionnels, l’état de santé, le numéro identificateur, les opinions personnelles et les pièces de correspondance confidentielles.","Current or former federally-sentenced offenders, either incarcerated or under conditional release. >","Délinquants qui purgent ou ont déjà purgé une peine de ressort fédéral sous forme soit de détention, soit de mise en libération sous condition.",,,,,"All information is gathered for the purpose of dealing with, and attempting to resolve, offender problems and of reporting on these to the Commissioner of Corrections, the Minister of Public Safety and Emergency Preparedness Canada or Parliament, in the manner and in the circumstances provided in Part III of the *Corrections and Conditional Release Act* . Personal information is used exclusively for these purposes. Personal information may be disclosed to third parties only where doing so would assist staff in arriving at findings or recommendations or in connection with prosecution for perjury or for an offence against the Correctional Investigator under Part III of the *Corrections and Conditional Release Act* . Third parties could normally include government staff - usually Correctional Service of Canada, Department of Public Safety and Emergency Preparedness Canada or Parole Board of Canada employees and relatives, legal counsel or support groups of offenders. In practice, disclosure of personal information, even under the above provisions, is strictly limited. >","Tous les renseignements sont recueillis dans le but de traiter des problèmes liés aux délinquants, de tenter de trouver des solutions et d'en faire rapport au commissaire du Service correctionnel du Canada, au ministre de la Sécurité publique et de la Protection civile du Canada et au Parlement, selon la procédure et les circonstances prévues à la Partie III de la *Loi sur le système correctionnel et la mise en liberté sous condition* . Les renseignements personnels sont utilisés exclusivement à ces fins. Les renseignements personnels ne peuvent être divulgués à des tiers que dans les circonstances où la divulgation serait nécessaire pour aider le personnel à formuler des conclusions et des recommandations, ou lorsque la communication s'avère nécessaire dans le cadre des procédures intentées pour le parjure ou outrage à l'Enquêteur correctionnel aux termes de la Partie III de la *Loi sur le système correctionnel et la mise en liberté sous condition* . Les tiers comprendraient, normalement, les employés du gouvernement - employés du SCC, de Sécurité publique et de la Protection civile du Canada ou de la Commission des libérations conditionnelles du Canada - ainsi que les parents des délinquants, les avocats ou les organismes de soutien aux délinquants. Tout compte fait, la divulgation des renseignements personnels, même pour les raisons citées ci-dessus, est très restreinte.",All personal information collected in the course of investigations of offender complaints is used only for that purpose. No data matching occurs. >,Tous les renseignements personnels recueillis dans le cadre d'enquêtes sur des plaintes de délinquants sont utilisés uniquement à cette fin. Il n'y a pas de comparaison des données.,"Records are retained at the Office for 3 years and then kept in a separate storage facility for 7 years, after which they may be destroyed or maintained if they have intrinsic value to the delivery of the organization’s mandate and/or to the offender. >","Les renseignements sont conservés au Bureau pour trois ans, par la suite, ceux-ci sont conservés dans un centre d'entreposage distinct pendant sept ans et possiblement détruits par la suite à moins d’avoir une valeur à longue échéance à l’appui du mandat de l’organisation ou pour le délinquant.",95/013 >,95/013,"OCI BEC 030, OCI BEC 010, OCI BEC 005, OCI BEC 020 >","OCI BEC 030, OCI BEC 010, OCI BEC 005, OCI BEC 020",,,004140 >,004140
OCI PPU 010,>,Prix Ed McIsaac pour la promotion des droits de la personne dans le système correctionnel,OCI PPU 010,OCI PPU 010,"This bank describes information that is used in support of evaluating and determining the recipient of this Award. Personal information may include name, contact information, biographical information, citizenship status, educational information, photos, opinions or views about nominees, personal information provided on secondary identification such as driver's licence or other identification documents and signature. >","Le présent fichier décrit les renseignements utilisés pour évaluer et choisir le lauréat de ce prix. Les renseignements peuvent comprendre le nom, des coordonnées, des renseignements biographiques, le statut de citoyen, des renseignements sur les études, des photos, des opinions au sujet des candidats, la signature et des renseignements personnels tirés d'une pièce d'identité secondaire telle qu'un permis de conduire.",General public; sponsors of nominees; representatives of organizations nominated for the award. >,Grand public; parrains des candidats; représentants des organismes sélectionnés pour le prix.,,,,,"Personal information is used to administer, determine eligibility, disburse funds in respect of and obtain views and opinions about the nominees for the Ed McIsaac Human Rights in Corrections Award program. Personal information is collected pursuant to the *Corrections and Conditional Release Act* . >",Les renseignements personnels sont utilisés pour administrer les fonds liés au programme du Prix Ed McIsaac pour la promotion des droits de la personne dans le système correctionnel. Ils servent également à déterminer l'admissibilité des candidats et à attribuer les fonds. Les renseignements personnels sont recueillis conformément à la *Loi sur le système correctionnel et la mise en liberté sous condition* .,The information may be used or disclosed for the following purposes: maintaining an inventory of nominees for the Ed McIsaac Human Rights in Corrections Award. Nominee information may be shared with any province or institution relevant to the nominee. Some information about recipients of the award is published on the Internet. >,Les renseignements personnels peuvent être utilisés ou divulgués dans le but de tenir un répertoire des candidats au Prix Ed McIsaac pour la promotion des droits de la personne dans le système correctionnel. Les renseignements relatifs au candidat peuvent être communiqués à une province ou à une institution liée à celui-ci. Des renseignements au sujet des lauréats du prix sont affichés sur l’Internet.,Records will be retained for 2 years after the nomination process is closed on June 1st of each year. No record shall be destroyed or disposed of before Library and Archives Canada has issued a records disposition authority. >,"Une fois le processus de mise en candidature terminé, les dossiers doivent être conservés pendant deux ans à partir du 1er juin de chaque année. Aucun dossier ne doit être détruit ou jeté avant que Bibliothèque et Archives Canada n'ait émis une autorisation de disposition de documents.",Under development >,à déterminé,OCI BEC 035 >,OCI BEC 035,,,20100113 >,20100113
