bank_number_key,title_en,title_fr,bank_number_en,bank_number_fr,description_en,description_fr,class_of_individuals_en,class_of_individuals_fr,note_en,note_fr,social_insurance_number_en,social_insurance_number_fr,purpose_en,purpose_fr,consistent_uses_en,consistent_uses_fr,retention_and_disposal_standards_en,retention_and_disposal_standards_fr,rda_number_en,rda_number_fr,related_record_number_en,related_record_number_fr,last_updated_en,last_updated_fr,tbs_registration_en,tbs_registration_fr
APSI PPU 490,,Services des biens immobiliers Fichiers de renseignements personnels,,APSI PPU 490,,Le fichier contient des renseignements de base sur les propriétés dont la gestion est confiée à l’Administration portuaire de Sept-Îles ou les locataires de ces propriétés.,,Grand public.,,,,,,"Le fichier sert à documenter les transactions de propriétés telles que baux, ententes, vente, échange ou achat de terrain entre Sa Majesté, l’Administration portuaire de Sept-Îles et le grand public.",,Les renseignements contenus dans le fichier sont utilisés pour étayer les décisions relatives aux propriétés.,,Les dossiers sont conservés pour une période indéterminée.,,2002/001,,APSI SBI 490,,,,004375
APSI PPU 345,,Réclamations Fichiers de renseignements personnels,,APSI PPU 345,,Le fichier contient des renseignements relatifs aux plaintes déposées par ou contre l’Administration.,,"Grand public, compagnies et institutions canadiennes ou étrangères.",,,,,,Étayer le règlement des plaintes déposées par ou contre l’Administration.,,Le fichier sert à étayer le règlement légal des plaintes déposées par ou contre l’Administration.,,Les dossiers sont conservés pour une période de deux ans après le règlement et détruits.,,2002/001,,APSI NDP 345,,,,004379
APSI PPU 635,,Cartes d’accès zones réglementées ou clés Fichiers de renseignements personnels,,APSI PPU 635,,"Le fichier décrit l’information qui est liée à l’émission de cartes d’accès de zone réglementée ou de clés, par l’administration du Port pour les individus qui ont besoin d’accès aux zones réglementées spécifiques du port dans l’exercice de leurs fonctions ou pour faire des affaires avec le port sur une base occasionnelle. Les renseignements personnels peuvent comprendre le nom complet, le titre ou la position, les coordonnées, les informations relatives à l’emploi, les attributs physiques (sexe, taille, couleur des cheveux et des yeux), le numéro de carte d’accès ou de clé et une pièce d’identité valide avec photo, émis par le gouvernement ou bien l’habilitation de sécurité en matière de transport.",,"Grand public, les employés à temps plein et partiel, entrepreneurs / consultants, travailleurs de la construction, les membres du conseil d’administration, toute personne ayant affaire avec le Port.",,,,,,"Les renseignements personnels sont recueillis en vertu de l’article 384 du Règlement sur la sûreté du transport maritime et sont utilisés pour l’émission, la suspension, la révocation, l’expiration, la perte et/ou le vol de cartes d’accès de zones réglementées et des clés aux membres autorisés du personnel du Port.",,L’information peut être partagé avec les inspecteurs de Transports Canada conformément au Règlement sur la sûreté du transport maritime. Veuillez-vous référer au TC PPU 093 intitulé : Programme d’habilitation de sécurité en matière de transport.,,"L’information est conservé pour une période de deux ans suite à l’expiration, suspension ou révocation de la carte d’accès réglementées ou la clé, et par la suite l’information est détruit.",,2002/001,,APSI ACR 635,,,,20150069
