bank_number_key,title_en,title_fr,bank_number_en,bank_number_fr,description_en,description_fr,class_of_individuals_en,class_of_individuals_fr,note_en,note_fr,social_insurance_number_en,social_insurance_number_fr,purpose_en,purpose_fr,consistent_uses_en,consistent_uses_fr,retention_and_disposal_standards_en,retention_and_disposal_standards_fr,rda_number_en,rda_number_fr,related_record_number_en,related_record_number_fr,last_updated_en,last_updated_fr,tbs_registration_en,tbs_registration_fr
NRC PPU 026,[Skip to main content](#wb-cont),[Skip to main content](#wb-cont),NRC PPU 026,CNRC PPU 026,"The records in this bank are used to support proposals for financial assistance to cover the costs of approved research and development projects, including related costs of salaries. Participating companies provide research facilities and other expenses involved in the project and retain all titles or have rights to access to the results of the jointly funded research.","Les dossiers de cette banque servent à appuyer les propositions d'aide financière visant à couvrir les coûts salariaux du personnel de recherche de l'entreprise affecté à des projets de recherche et de développement approuvés, y compris les coûts salariaux connexes. Les entreprises participantes fournissent les installations de recherche et les autres dépenses liées au projet et conservent tous les titres ou ont le droit d'accéder aux résultats de la recherche financée conjointement.",Directly related employees of companies that submit proposals for financial assistance through this program.,Employés directement concernés des entreprises qui soumettent des demandes d'aide financière en vertu de ce programme.,,,,,To determine the appropriate type of support for the company and the amount of financial contribution to the company if the proposal is accepted.,Déterminer le type approprié de soutien à l'entreprise et le montant de la contribution financière à l'entreprise si la proposition est acceptée.,"Used to measure the relevance, success, and effectiveness of the Program, as well as the follow-up to the Auditor General's Report.","Utilisé pour évaluer la pertinence, le succès, l'efficacité du programme ainsi que le suivi à faire au rapport du vérificateur général.",Accepted proposals are retained for 30 years depending on the project and then destroyed.,Les propositions acceptées sont conservées pendant trente ans selon le projet puis elles sont détruites.,2001/014,2001/014,NRC IRAP B814,CNRC PARI B814,,,001683,001683
NRC PPU 085,Youth Employment Program,Programme emploi jeunesse,NRC PPU 085,CNRC PPU 085,"This bank contains information about post-secondary students, their name, age category, year of graduation, field of study, address, telephone number, level of study, and designated category under the Employment Equity Act.","Cette banque contient des renseignements sur les étudiants de niveau postsecondaire, leur nom, leur catégorie d'âge, leur année d'obtention du diplôme, leur domaine d'études, leur adresse, leur numéro de téléphone, leur niveau d'études et la catégorie désignée dans la Loi sur l'équité en matière d'emploi.",General public,grand public.,,,,,The purpose of this bank is to list selected participants in the Internship Program with innovative SMES and the Collaborative Research Internships Program.,Le but de cette banque est de dresser la liste des participants sélectionnés au Programme de stages avec des PME innovatrices et au Programme de stages en recherche collaborative.,"Monitoring, follow-up and reporting to Employment and Social Development Canada.","Surveillance, suivi et rapports à Emploi et Développement social Canada.","Records are retained by NRC for the duration of the program plus three years, after which the records are destroyed.","Le CNRC conserve les documents pendant toute la durée du programme, plus trois ans, après quoi les documents sont détruits.",98/005,98/005,"NRC IRAP B816, NRC IRAP B912, NRC IRAP C014, NRC IRAP C115, NRC IRAP C214, NRC IRAP C313","CNRC PARI B816, CNRC PARI B912, CNRC PARI C014, CNRC PARI C115, CNRC PARI C214, CNRC PARI C313",,,004039,004039
NRC PPU 071,Nanotechnology (NANO),Nanotechnologie,NRC PPU 071,NRC PPU 071,"This bank describes information submitted to the National Killam Program Office (NKPO) in support of individual applications and institutional nominations. Personal information may include name, contact information, signature, biographical details (curriculum vitae), attestations, voluntary self-identification information, personal views, personal statements and project proposals. The bank also describes administrative documentation generated by the advisory and selection processes as well as the awarding of prizes. In addition to the above, personal information may include conflict of interest declarations, application status, application result, award mention and personal image.","Ce fichier décrit les renseignements soumis au Bureau du Programme national Killam (BPNK) à l'appui des demandes individuelles et des nominations institutionnelles. Les renseignements personnels peuvent comprendre le nom, les coordonnées, la signature, les renseignements biographiques (curriculum vitæ), les attestations, les renseignements d'auto-identification volontaire, les opinions personnelles, les déclarations personnelles et les propositions de projet. Ce fichier décrit également la documentation administrative générée par les processus de conseil et de sélection et par l'attribution des prix. En plus de ce qui précède, les renseignements personnels peuvent comprendre les déclarations de conflit d'intérêts, l'état de la demande, le résultat de la demande, la mention du prix et l'image personnelle.","NKP stakeholders such as: program applicants and nominees; senior administrative personnel from university and research institutions; National Killam Program Advisory Board members; peer reviewers, and National Killam Selection Committee members. **Types of Documents:** Applicant profiles; applications and supporting materials; peer assessments; conflict of interest disclosures; correspondence; institutional nominations; project updates; reports to the Killam Trusts, and travel statements.","Les parties concernées par le PNK, comme les demandeurs et les candidats du programme, les effectifs cadres des universités et des établissements de recherche, les membres du Conseil consultatif du PNK, les pairs examinateurs et les membres du Comité de sélection du PNK. **Types de documents :** Profils des demandeurs, demandes et documents à l'appui, évaluations par les pairs, déclarations de conflits d'intérêts, correspondances, nominations institutionnelles, mises à jour sur les projets, rapports aux Fiducies Killam, et relevés de voyage. **Objectif :** Les renseignements personnels sont utilisés pour administrer le PNK. Ils sont recueillis conformément à la *Loi sur le Conseil national de recherches* par entente avec les Fiducies Killam et le Conseil des Arts du Canada.",,,,,Personal information is used to administer the National Killam Program and is collected under the authority of the *National Research Council Act* by agreement with the Killam Trusts and the Canada Council for the Arts.,,"Consistent with these purposes, personal information held by the National Research Council may be used and disclosed in the following ways: 1. As part of the selection process, applications and supporting materials are disclosed to peer reviewers and the Selection Committee composed of experts recruited from various research disciplines. Applications may also be reviewed by NKPO staff to carry out their administrative functions; 2. To disseminate Killam Program publications, surveys and other information to relevant parties within the research community; 3. To identify prospective advisory committee members and peer reviewers; 4. For reporting program outcomes to the Killam Trusts, National Killam Program Advisory Board and committees. Typically, data will be reported in aggregate form; 5. For program design, planning, evaluation and review, in audits, and for generating statistics for these activities; 6. To inform successful and unsuccessful candidates, and identified administrative support staff at their universities and research institutions, of the results of funding decisions, and 7. To award prizes and to recognize successful candidates, the individuals' names and contact information may be used in relation to organizing celebrations and publishing the names of prize winners. Consent will be expressly requested before such disclosure.","Conformément à ces fins, les renseignements personnels détenus par le CNRC peuvent être utilisés et divulgués dans les situations suivantes : 1. Dans le cadre du processus de sélection, les demandes et les documents à l'appui sont divulgués aux pairs examinateurs et au comité de sélection composé d'experts recrutés dans diverses disciplines de recherche. Les demandes peuvent également être examinées par le personnel du BPNK pour effectuer des fonctions administratives; 2. Pour diffuser les publications, les enquêtes et autres informations du PNK aux parties concernées de la communauté des chercheurs; 3. Pour identifier les membres potentiels du comité consultatif et les pairs examinateurs; 4. Pour faire rapport des résultats du programme aux fiducies Killam, au Conseil consultatif du PNK et aux comités. Habituellement, les données sont présentées sous forme agrégée; 5. Pour la conception, la planification, l'évaluation et l'examen du programme dans le cadre d'audits, et la production de statistiques pour ces activités; 6. Pour informer les candidats retenus et non retenus, ainsi que le personnel de soutien administratif désigné de leurs universités et établissements de recherche, des résultats des décisions de financement; 7. Pour décerner les prix et reconnaître les candidats retenus, le nom et les coordonnées de ces personnes peuvent être utilisés pour organiser des célébrations et publier les noms des lauréats. Leur consentement sera expressément demandé avant cette divulgation. **Normes de conservation et de suppression :** Les demandes qui reçoivent du financement sont conservées pendant 20 ans après le cycle du programme. Les formulaires remplis et les demandes qui ne reçoivent pas de financement sont conservés pendant 2 ans après le cycle du programme, puis ils sont supprimés. Les renseignements sur les pairs examinateurs et le Comité de sélection sont conservés pendant la période active; les inscriptions et les candidatures inactives sont conservées pendant une période de 2 ans suivant la dernière activité. Les renseignements d’auto-identification sont conservés pendant 2 ans après la dernière activité. Tous les dossiers du PNK sont conservés et supprimés conformément aux normes établies par Bibliothèque et Archives Canada. **Numéro du dossier :** NRC SGO E624","Applications that receive funding are retained for 20 years following the program cycle. Completed forms and applications that do not receive funding are retained for two years following the program cycle, then destroyed. Peer reviewer and Selection Committee information is retained while active; inactive registrations and nominations are retained for a period of two years following last activity. Self-identification information is retained for a period of two years following last activity. All NKP records are retained and disposed of in accordance with the standards set by Library and Archives Canada. **Record Numbers:** NRC SGO E624",,,,,,,,20220089,20220089
NRC PPU 806,"Representations on National Building Codes (remodeled, closed or transferred)","Représentations concernant les Codes nationaux du bâtiment (remanié, aboli ou transféré)",NRC PPU 806,CNRC PPU 806,"Includes records related to the activities of this group including reviews of codes; information and advice for code technical committees considering code changes; submissions from the public on proposed changes to codes; information to code users; liaison with industry and with provincial/territorial and municipal regulatory authorities on code-related matters. Also includes records related to the suitability for use of construction materials, systems or services; technical information and advice to manufacturers and suppliers of construction materials, description of systems and services on how to obtain the evaluation of these products and services with respect to their suitability for use; technical information and advice to architects, specification writers, engineers and regulators on the suitability of use of construction materials, systems and services; information to the construction industry on laboratories which conduct testing of construction materials, systems and services; assistance to Canadian exporters of construction-related; replies to inquiries and requests for interpretation of evaluation reports and listings; technical information and advice. It may also include records on publication activities and intellectual property management.","Ce fichier contient les renseignements soumis en version papier ou électronique au sujet des Codes nationaux du bâtiment. Ces renseignements sont fournis au CNRC dans le cadre du processus de révision des codes mené avec l'appui de l'Institut de recherche en construction du CNRC. Ces renseignements peuvent comprendre des noms de personnes, des coordonnées, des noms d'organisations, des opinions et des commentaires.","Government officials from federal and other jurisdictions, members of the public, including contractors, building owners and professionals such as fire officials, architects, and engineers.","Représentants des juridictions fédérales et provinciales, représentants du public, entrepreneurs, propriétaires d'édifices, architectes et ingénieurs et spécialistes des incendies.",,,,,The purpose is to administer submissions involving new or proposed changes to the National Building Codes,Ce fichier a pour but de gérer les soumissions sur les changements proposés aux Codes nationaux du bâtiment.,"This information may also be used to provide information about National Building Codes practices and changes. The information may be used for audit, evaluation, research, and/or statistical purposes.","Ces renseignements peuvent aussi servir à fournir de l'information sur les codes. Ils peuvent aussi servir pour des fins de vérification, d'évaluation, de recherche et de compilations statistiques.",Under development,En cours de développement,TBD,À déterminer **Numéro du dossier** : CNRC IRC 0110,NRC IRC 011,,,,20090459,20 090 459
NRC PPU 080,"Information Dissemination (remodeled, closed or transferred)","Diffusion de l'information (remanié, aboli ou transféré)",NRC PPU 080,CNRC PPU 080,"Information in this bank is provided by the purchaser of publications, subscriptions, information or computerized services.","Ce fichier contient des données fournies par l'acheteur de publications, d'abonnements, d'information, ou de services informatisés.","Scientific community, contractors, architects, engineers and technicians.","La communauté scientifique, les entrepreneurs, les architectes, ingénieurs et les techniciens.",,,,,"To provide individuals with information on prepaid subscriptions, publications, or computerized services, and to assess and collect charges. To process document orders, credit card payments and analyze usage for the purpose of future development.","Ce fichier a pour but de fournir à des particuliers de l'information sur les abonnements payés à l'avance, les publications ou les services informatisés de même que d'évaluer et de recueillir les frais. Pour traiter les commandes de documents ainsi que les paiements par cartes de crédit.","This information is used to record financial transactions, to update computerized mailing lists, to process document orders, credit card payments, analyze sales and the client base.",Ces données sont utilisées aux fins des opérations financières et pour mettre à jour les listes informatisées de distribution.,Records are retained for a period of two years and are then destroyed.,"Les dossiers sont conservés pendant deux ans, puis sont ensuite détruits.",99/003,99/003 **Numéro du dossier** : CNRC CIS 0900,NRC CIS 0900,,,,000944,000944
NRC PPU 040,"Manuscripts for Publication (remodeled, closed or transferred)","Manuscrits pour publication (remanié, aboli ou transféré)",NRC PPU 040,CNRC PPU 040,"These records contain manuscripts, forms and publishing department correspondence related to the printing of Council research journals. Full name, address, title of paper, name of journal to which the paper was submitted and date of submission are required for access.","Cette documentation comprend des manuscrits, des formulaires et la correspondance du service de publication relativement à l'impression des périodiques de recherche du Conseil. Les personnes désireuses d'obtenir ces renseignements doivent fournir leurs nom et adresse au complet, le titre de l'article, le nom du périodique pour lequel l'article a été soumis ainsi que la date de soumission.",Individuals who have submitted manuscripts.,"Les personnes ayant soumis des manuscrits. But : Le but de ce fichier vise la publication dans les revues scientifiques, la réponse aux commandes de documents et les paiements par carte de crédit.",,,,,To record information relating to the publication of papers in research journals. To process document orders and credit card payments.,"Le but de ce fichier vise la publication dans les revues scientifiques, la réponse aux commandes de documents et les paiements par carte de crédit.",None,aucun.,Records are retained for two years and are then destroyed.,"La documentation est conservée pendant deux ans, puis est ensuite détruite.",98/001,98/001 **Numéro du dossier** : CNRC CIS 0900,NRC CIS 0900,,,,000936,000936
CNRC PPU 010,,"Inventions et suggestions présentées au CNRC par des particuliers ou par des entreprises privées (remanié, aboli ou transféré)",,CNRC PPU 010,,"Ce fichier contient des données sur les inventions soumises par des personnes qui veulent recevoir du Conseil national de recherches des évaluations et des commentaires scientifiques ainsi que des conseils sur la protection de leurs droits éventuels à l'obtention d'un brevet. Les données comportent la soumission initiale de l'invention, l'évaluation par le personnel scientifique lorsque cette compétence est disponible et la réponse donnée.",,Tous les particuliers ou entreprises privées qui demandent des conseils au sujet de leurs inventions et les particuliers qui décident de participer au processus d'élaboration du code national du bâtiment.,,"Cette activité n'existe plus au CNRC. Par ailleurs, la période de conservation est toujours en vigueur pour ce fichier.",,,,Le but de ce fichier est de faire une évaluation et de formuler des commentaires scientifiques et des conseils sur les inventions soumises par le grand public et de répondre aux propositions et commentaires de particuliers.,,Revue et analyse de l'information.,,"La documentation est conservée pendant cinq ans, puis est transférée au Bibliothèque et Archives Canada.",,94/024 **Numéro du dossier** : CNRC PRN 901,,,,,,000932
