bank_number_key,title_en,title_fr,bank_number_en,bank_number_fr,description_en,description_fr,class_of_individuals_en,class_of_individuals_fr,note_en,note_fr,social_insurance_number_en,social_insurance_number_fr,purpose_en,purpose_fr,consistent_uses_en,consistent_uses_fr,retention_and_disposal_standards_en,retention_and_disposal_standards_fr,rda_number_en,rda_number_fr,related_record_number_en,related_record_number_fr,last_updated_en,last_updated_fr,tbs_registration_en,tbs_registration_fr
DFO PPU 100,"Application and Licencing Process to Fish, Harvest or Relay in a Contaminated Area","Processus de demande de délivrance de permis pour la récolte, la pêche et le reparcage en zone contaminée",DFO PPU 100,MPO PPU 100,"This bank describes information related to the application and licence process to harvest and fish in a contaminated area. The personal information may include biographical information, contact information, credit card information, date of birth, financial information, name, other identification numbers (lease number, Fisher Identification Number, licence number, BC Tenure Landfile number, DFO Aquaculture Facility reference number, and Aquaculture Tenure CFL number/AQSF number), harvest location and signature.","Ce fichier contient des renseignements liés au processus de demande et de délivrance de permis pour récolter et pêcher dans une zone contaminée. On peut notamment y trouver des renseignements personnels suivants : renseignements biographiques, coordonnées, renseignements relatifs à la carte de crédit, date de naissance, information financière, autres numéros d’identification (numéro de concession, numéro d’identification de pêcheur, numéro de permis, numéro de la fiche immobilière de la tenure de la C.B., numéro de référence de l’installation aquacole du MPO, numéro du permis de pêche commerciale de l’installation aquacole/numéro AQSF), lieu de pêche et signature.","Individuals and/or individuals representing a company applying for, and in receipt of, a licence to fish in and/or harvest and relay from a contaminated area and harvesters or pickers of the contaminated shellfish.","Personnes ou représentants d’une entreprise demandant ou recevant un permis pour pêcher ou récolter dans une zone contaminée et procéder au reparcage de mollusques et crustacés issus de cette zone, et pêcheurs ou ramasseurs des mollusques et crustacés contaminés.","In addition to the requirements specified on the Treasury Board of Canada Secretariat Personal Information Request form, individuals requesting information described by this bank must provide their name and date of birth. Information may be stored electronically in the various regional licensing systems. The PIB was last updated in 2015.","En plus de devoir se conformer aux exigences énoncées sur le Formulaire de demande d’accès à des renseignements personnels du Secrétariat du Conseil du Trésor, les personnes demandant l’accès à des renseignements contenus dans ce fichier doivent fournir leur nom et leur date de naissance. Les renseignements peuvent être conservés sous forme électronique dans les divers systèmes régionaux d’émission des permis. La dernière mise à jour du fichier de renseignements personnels date de 2015.",,,The personal information is used to determine eligibility to receive a licence to fish and/or harvest and relay in any area that has been issued an order prohibiting fishing due to contamination. Eligibility may be based on the application process which includes a decontamination plan and the payment of appropriate fees. Personal information is collected pursuant to section 4 of the Management of Contaminated Fisheries Regulations and subsection 22(1) of the Fishery (General) Regulations.,Les renseignements personnels servent à déterminer l’admissibilité à un permis de pêche ou de récolte et de reparcage pour n’importe quelle zone faisant l’objet d’une interdiction de pêche par ordonnance en raison d’une contamination. L’admissibilité peut se fonder sur le processus de demande qui comprend un plan de décontamination et le paiement des droits applicables. Les renseignements personnels sont recueillis en vertu de l’article 4 du Règlement sur la gestion de la pêche du poisson contaminé et du paragraphe 22(1) du Règlement de pêche (dispositions générales).,"Information may be shared with Environment Canada to assess the growing water quality and status in the harvest area; the associated provincial Ministry of Forests, Lands, Natural Resource Operations (or equivalent) to assess the land status (tenure or vacant crown foreshore); and the Canadian Food Inspection Agency to review and approve the decontamination plan or protocols. Information may be shared with Fishery Managers at DFO to review for stock conservation, management, and control of, fishing operations and with DFO's Aquaculture Management Division for compliance with aquaculture licences and site management plans. In the case of an emergency closure of a shellfish fishing area, information may be shared with other levels of government as per the Protocol for Emergency Closure of any Shellfish Growing Area. Information may also be used or disclosed for program planning or management, reporting, safety or security purposes, audit, evaluation, statistical, research, policy development, administration or enforcement of a law, the detection, prevention, or suppression of crime and/or investigative purposes.","Les renseignements peuvent être communiqués à Environnement Canada afin d’évaluer la qualité et l’état des eaux du secteur coquillier dans la zone de pêche, au ministre des Forêts, des Terres et de l’Exploitation des ressources naturelles (ou équivalent) concerné afin d’évaluer le statut du terrain (tenure ou zone littorale non utilisée appartenant à l’État), et à l’Agence canadienne d’inspection des aliments afin d’examiner et d’approuver le plan ou les protocoles de décontamination. Les renseignements peuvent être communiqués aux gestionnaires des pêches du MPO pour examiner la conservation des stocks et la gestion et le contrôle des activités de pêche, ainsi qu’à la Division de la gestion de l’aquaculture du MPO aux fins de conformité aux permis d’aquaculture et aux plans de gestion des sites. En cas de fermeture d’urgence d’une zone de pêche des mollusques et des crustacés, les renseignements peuvent être communiqués à d’autres ordres de gouvernement conformément au Protocole de fermeture d’urgence d’un secteur coquillier. Les renseignements peuvent également être utilisés ou divulgués aux fins suivantes : planification ou gestion des programmes, rapports, sécurité ou sûreté, vérification, évaluation, statistiques, recherche, élaboration de politiques, administration ou application d’une loi, détection, prévention ou répression d’un crime, et enquête.",Records are retained for 7 years after date of issue or entry into relevant database and then destroyed.,"Les documents sont conservés pendant sept ans après la date de délivrance ou de saisie dans la base de données pertinente, puis détruits.",Under review,À l’examen,DFO EFM 400.1 and DFO EFM 403.1,MPO EGP 400.1 et MPO EGP 403.1,,,20150121,20150121
DFO PPU 020,Aquaculture Collaborative Research and Development Program (ACRDP),Programme coopératif de recherche et développement en aquaculture (PCRDA),DFO PPU 020,MPO PPU 020,"This bank describes information that was historically used to review and evaluate research proposals submitted under the ACRDP (which is no longer funding projects). The personal information may include biographical information, contact information, educational information, name, opinion or views of, or about, individuals and signature. In some cases, it is also possible that the following additional information may have been included on some submitted resumes: citizenship status, employment equity information, language and photographs.","Ce fichier contient des renseignements qui ont été utilisées par le passé pour examiner et évaluer les propositions de recherche soumises dans le cadre du PCRDA (qui ne finance plus de projets). Les informations personnelles peuvent inclure des informations biographiques, des informations de contact, des informations éducatives, le nom, l'opinion ou les points de vue de, ou à propos de, personnes et la signature. Dans certains cas, il est également possible que les informations supplémentaires suivantes aient été incluses dans certains CV soumis : statut de citoyenneté, informations sur l'équité en matière d'emploi, langue et photographies.",Marine aquaculture producers (companies) and their employees that previously submitted a proposal under the ACRDP and members of their project work team.,Les producteurs d'aquaculture marine (entreprises) et leurs employés qui ont déjà soumis une proposition dans le cadre du PCRDA et les membres de l'équipe de travail de leur projet.,,,,,The personal information was used to review and evaluate research proposals submitted under the ACRDP. Personal information was collected pursuant to subsection 4.4 of the *Fisheries Act*.,Les renseignements personnelles ont été utilisées pour examiner et à évaluer les propositions de recherche soumises dans le cadre du PCRDA. Les renseignements personnels ont été recueillis conformément au paragraphe 4.4 de la *Loi sur les pêches*.,"Information may have been shared with the National Technical Review Committee (TRC) of ACRDP to review and evaluate proposals. The TRC includes industry stakeholders, academics, members of Provincial governments, and DFO Regional representatives. Information may also have been used or disclosed for program planning or management, reporting, audit and evaluation, statistical purposes, and awarding of funds to support scientific research projects. Names of the collaborators may have been mentioned in scientific publications.","Des informations ont pu être communiquées au Comité national d'examen technique (CTE) du PCRDA, chargé d'examiner et d'évaluer les propositions. Ce comité était composé de représentants de l'industrie, d'universitaires, de membres des gouvernements provinciaux et de représentants régionaux du MPO. Les informations peuvent également avoir été utilisées ou divulguées à des fins de planification ou de gestion du programme, d'établissement de rapports, d'audit et d'évaluation, de statistiques et d'attribution de fonds pour soutenir des projets de recherche scientifique. Les noms des collaborateurs peuvent avoir été mentionnés dans des publications scientifiques.",Records are retained for 20 years after superseded and then destroyed.,Les documents sont conservés pendant 20 ans après le remplacement puis détruits.,2017/008,2017/008,DFO SCI 305,MPO SCI 305,,,20150059,20150059
DFO PPU 130,Aquaculture Licensing,Permis d’aquaculture,DFO PPU 130,MPO PPU 130,"This bank describes information related to aquaculture licences and conditions associated with licences including scheduled or incident-based reporting requirements. The personal information may include biographical information, contact information, citizenship status (Canadian citizen or permanent resident), credit card information, date of birth, employment equity information (member of an Aboriginal group), employee personnel information, financial information, identification numbers, name, opinion or views of, or about, individuals, and signature.","Ce fichier contient des renseignements sur les permis d’aquaculture et sur les conditions associées au permis, y compris les rapports programmés ou les rapports d’incident exigés. On peut notamment y trouver les renseignements personnels suivants : renseignements biographiques, coordonnées, statut de citoyen (citoyen canadien ou résident permanent), renseignements relatifs à la carte de crédit, date de naissance, renseignements sur l’équité en matière d’emploi (Autochtone), renseignements sur le personnel, information financière, numéros d’identification, nom, avis ou points de vue des personnes ou à leur sujet, et signature.","Individuals applying for, or in receipt of an aquaculture licence, their agents or representatives and representatives of a company applying for, or in receipt of an aquaculture licence.","Personnes demandant ou recevant un permis d’aquaculture, leurs agents ou représentants, et les représentants d’une entreprise demandant ou recevant un permis d’aquaculture.","In addition to the requirements specified on the Treasury Board of Canada Secretariat Personal Information Request form, individuals requesting information described by this bank must provide their date of birth. Information may be stored electronically in the AQUIIS and Microsoft Client database. The PIB was last updated in 2015.","En plus de devoir se conformer aux exigences énoncées sur le Formulaire de demande d’accès à des renseignements personnels du Secrétariat du Conseil du Trésor, les personnes demandant l’accès à des renseignements contenus dans ce fichier doivent fournir leur date de naissance. Les renseignements peuvent être conservés sous forme électronique dans le système d’information intégrée sur l’aquaculture (AQUIIS) ou dans la base de données Microsoft Client. La dernière mise à jour du fichier de renseignements personnels date de 2015.",,,The personal information is used to determine eligibility for an aquaculture licence; to ensure that aquaculture sites are operated in an environmentally sustainable manner; and to regulate and govern the aquaculture industry. Personal information is collected pursuant to sections 4 and 7 of the *Fisheries Act* and section 3 and 4 of the Pacific Aquaculture Regulations.,"Les renseignements personnels servent à déterminer l’admissibilité à un permis d’aquaculture, à s’assurer que les sites aquacoles sont exploités de manière durable sur le plan environnemental, et à réglementer et à encadrer l’industrie aquacole. Les renseignements personnels sont recueillis en vertu des articles 4 et 7 de la *Loi sur les pêches*, et des articles 3 et 4 du Règlement du Pacifique sur l’aquaculture.","In BC, information collected via the Harmonized Licensing Process is shared between the participating agencies (DFO, province of BC and Transport Canada) to assess and process aquaculture licence applications. In PEI, information may be shared with the PEI Aquaculture Leasing Referral Committee (comprised of federal government, provincial government and industry representatives) to review aquaculture licence applications. Information is shared within DFO to manage facilities, to arrange for site visits, to measure compliance with the conditions of licence, to request information and/or to discuss site management issues. Information may also be used or disclosed for program planning or management, reporting, safety or security purposes, audit, evaluation, statistical, research, policy development, administration or enforcement of a law, the detection, prevention, or suppression of crime and investigative purposes. **Retention and Disposal:** Records are retained for 7 years after date of issue or entry into relevant database and then destroyed.","En Colombie-Britannique, les organismes (MPO, province de la Colombie Britannique et Transports Canada) participant au processus harmonisé de demande de permis partagent les renseignements recueillis par l’intermédiaire de ce processus pour évaluer et traiter les demandes de permis d’aquaculture. À l’Île-du-Prince-Édouard, les renseignements peuvent être communiqués au Comité de révision des concessions aquacoles (composé de représentants du gouvernement fédéral, des gouvernements provinciaux et de l’industrie) pour examiner les demandes de permis d’aquaculture. Les renseignements sont partagés au sein du MPO afin de gérer les installations, d’organiser des visites de sites, d’évaluer la conformité aux conditions de permis, de demander de l’information ou de discuter des problèmes de gestion de sites. Les renseignements peuvent également être utilisés ou divulgués aux fins suivantes : planification ou gestion des programmes, rapports, sécurité ou sûreté, vérification, évaluation, statistiques, recherche, élaboration de politiques, administration ou application d’une loi, détection, prévention ou répression d’un crime, et enquête.",,"Les documents sont conservés pendant sept ans après la date d’émission ou de saisie dans la base de données pertinente, puis détruits.",Under review,À l’examen,DFO EFM 403.1 and DFO SP 100.1,MPO EGP 403.1 et MPO PS 100.1,,,20150076,20150076
DFO PPU 343,Atlantic Salmon Recreation Fishery Licence Stub Return Project,Projet de retour des talons de permis de pêche récréative au saumon de l’Atlantique,DFO PPU 343,MPO PPU 343,"This bank describes information about individuals who participate in the Atlantic Salmon Recreation Fishery Licence Stub Return Project. This is a joint project between the Department of Fisheries and Oceans (DFO) and the Province of Newfoundland and Labrador Department of Tourism, Culture and Recreation, Inland Fish and Wildlife Division. At the request of DFO, Newfoundland and Labrador attaches a DFO-supplied recreational angler activity report card (log) to the fishing licence (which is issued by the province) and also provides DFO with a copy of the angler application information. Personal information may include name, contact information, angler activity report, driver's license number, gender, and physical attributes (e.g. height, weight).","Ce fichier contient des renseignements sur les personnes qui participent au Projet de retour des talons de permis de pêche récréative au saumon de l’Atlantique. Ce projet est mené conjointement par le MPO et la Inland Fish and Wildlife Division du ministère du Tourisme, de la Culture et des Loisirs de la province de Terre-Neuve-et-Labrador. À la demande du MPO, Terre-Neuve-et-Labrador joint au permis de pêche (lequel est émis par la province) une fiche de rapport d’activité du pêcheur récréatif (journal) fournie par le Ministère, en plus de donner au MPO une copie des renseignements personnels figurant sur la demande de permis du pêcheur à la ligne. Les renseignements personnels peuvent comprendre le nom, les coordonnées, le rapport d’activité, le numéro de permis de conduire, le sexe et les caractéristiques physiques (c. à d. poids et taille).",Individuals who purchase an Atlantic salmon fishing license issued by the province of Newfoundland and Labrador.,L’information a trait aux individus qui achètent un permis de pêche au saumon de l’Atlantique délivré par la province de Terre-Neuve-et-Labrador.,"Some information may be stored in databases that are managed and housed at Salmonid Section, Science, Oceans and Environment Branch, British Columbia.","Certains de ces renseignements peuvent être stockés dans des bases de données qui sont gérées et conservées par la Section des salmonidés de la Direction des sciences, des océans et de l’environnement, en Colombie-Britannique.",,,"Personal information is used to support the scientific design of the recreational catch and effort project and along with other information, to assess the status of Atlantic salmon stocks for the provision of scientific advice regarding Fisheries Management. It is also used in the development and evaluation of management plans for Atlantic salmon related to the conservation and sustainable use of this resource. Personal information is collected under the authority of the *Fisheries Act*.",Les renseignements personnels sont utilisés pour soutenir la conception scientifique du projet de collecte de données sur les prises et l’effort liés à la pêche récréative. Ils peuvent être combinés à d’autres renseignements pour évaluer l’état des stocks de saumon de l’Atlantique en vue de produire des avis scientifiques sur la gestion des pêches. Ils servent également à l’élaboration et à l’évaluation des plans de gestion du saumon de l’Atlantique pour ce qui est de la conservation et de l’exploitation durable de cette ressource. Les renseignements personnels sont recueillis en vertu de la *Loi sur les pêches*.,"Information may be used to process three mail-out reminders and a telephone survey of non-respondents to maximize the capture of catch and effort information. Information may be shared with the program partner, the Province of Newfoundland and Labrador, through an information sharing agreement. Aggregate data from the License Stub Return Program is also used internationally by the North Atlantic Salmon Conservation Organization (NASCO), and by scientists at the International Council for the Exploration of the Sea (ICES) to determine the status of Atlantic salmon populations contributing to fisheries at West Greenland and St. Pierre et Miquelon. Information may also be used for program evaluation purposes.","Les renseignements peuvent être utilisés pour le traitement des trois rappels envoyés par la poste et d’un sondage téléphonique mené auprès des non-répondants afin de maximiser la collecte de données sur les prises et l’effort. Un accord sur l’échange de renseignements autorise le partage des données recueillies avec le partenaire du programme, à savoir la province de Terre-Neuve-et-Labrador. Les données agrégées provenant du Programme de retour des talons de permis sont également utilisées à l’échelle internationale par l’Organisation pour la conservation du saumon de l’Atlantique Nord (OCSAN) ainsi que par des scientifiques du Conseil international pour l’exploration de la mer (CIEM) afin de déterminer l’état des populations de saumon de l’Atlantique pêchées à l’ouest du Groenland et à Saint-Pierre et Miquelon. Les renseignements peuvent également être utilisés aux fins d’évaluation du programme.",Records are retained for 7 years following the date of issue or entry into relevant database and then destroyed.,"Les documents sont conservés pendant sept ans après la date d’émission ou de saisie dans la base de données pertinente, puis détruits.",Under review,À l’examen,DFO SCI 303,MPO SCI 303,,,20091590,20091590
DFO PPU 080,Canada's Catch Certification Program,Programme canadien de certification des captures,DFO PPU 080,MPO PPU 080,"This bank describes information related to issuing catch certificates for Canadian processors and exporters of fish and seafood products. Catch certificates are required for fish exports to international markets in order to attest that exported products originate from legal fisheries. The personal information may include biographical information, contact information (including INMARSAT information), country of vessel, employee personnel information (Indigenous representative), language preference, name, opinion or views of, or about, individuals, other identification numbers (User ID, DFO Activation Code, Vessel Registration Number, Fishing Licence Number, Lloyds Number Call Sign, International Marine Organization Number, Fisher Identification Number) and signature.","Ce fichier contient des renseignements liés à la délivrance des certificats de capture aux entreprises canadiennes de transformation et d’exportation de poissons et de fruits de mer. Les certificats de capture sont obligatoires pour exporter du poisson sur les marchés internationaux afin de prouver que les produits exportés viennent de pêches légales. On peut notamment y trouver les renseignements personnels suivants : renseignements biographiques, coordonnées (y compris les renseignements du système INMARSAT), pays d’immatriculation du navire, renseignements sur le personnel (représentant indigène), langue préférée, nom, opinions et points de vue des personnes ou à leur sujet, autres numéros d’identification (ID utilisateur, code d’activation du MPO, numéro d’immatriculation du navire, numéro du permis de pêche, numéro Lloyds, indicatif d’appel, numéro de l’Organisation maritime internationale, numéro d’identification de pêche) et signature.","Representative of a company requiring catch certificates including the applicant manager (authorized to sign on behalf of the company), operator of the FCS and data entry clerk, exporters, buyers, agents, processors, harvesters, masters of fishing vessel and fishing licence holders.","Représentant d’une compagnie ayant besoin de certificats de capture, y compris le gestionnaire requérant (autorisé à signer au nom de l’entreprise), opérateur du SCP et commis à la saisie des données, exportateurs, acheteurs, agents, entreprises de transformation, pêcheurs, capitaines de navire et détenteurs de permis.","In addition to the requirements specified on the Treasury Board of Canada Secretariat Personal Information Request form, individuals requesting information described by this bank must provide the company they are associated with. Information may be stored electronically in the Fisheries Certificate System (FCS). The PIB was last updated in 2026.","En plus de devoir se conformer aux exigences énoncées sur le Formulaire de demande d’accès à des renseignements personnels du Secrétariat du Conseil du Trésor, les personnes demandant l’accès à des renseignements contenus dans ce fichier doivent indiquer l’entreprise à laquelle elles sont associées. Les renseignements peuvent être conservés sous forme électronique dans le Système de certification des pêches (SCP). La dernière mise à jour du fichier de renseignements personnels date de 2026.",,,The personal information is used to administer Canada's Catch Certification Program and to issue catch certificates. Personal information is collected pursuant to section 61 of the *Fisheries Act*.,Les renseignements personnels servent à administrer le Programme de certification des captures du Canada et à délivrer les certificats de capture. Les renseignements personnels sont recueillis en vertu de l’article 61 de la *Loi sur les pêches*.,"Information may be shared with the Catch Certification Audit Office to conduct post-issuance audits of catch certificates. Information may also be used or disclosed for program planning or management, reporting, safety or security purposes, audit, evaluation, statistical, research, policy development, administration or enforcement of a law, the detection, prevention, or suppression of crime, and investigative purposes. Information may be shared with CBSA Export Program CBSA PPU 1103.","Les renseignements peuvent être communiqués au Bureau de vérification de certification des captures afin qu’il vérifie des certificats de capture après leur délivrance. Les renseignements peuvent également être utilisés ou divulgués aux fins suivantes : planification ou gestion des programmes, rapports, sécurité ou sûreté, vérification, évaluation, statistiques, recherche, élaboration de politiques, administration ou application d’une loi, détection, prévention ou répression d’un crime, et enquête. Les renseignements peuvent être communiqués au Programme d’exportation de l’Agence des services frontaliers du Canada (ASFC PPU 1103).",Records are retained for 20 years after the date of issue or entry into relevant database and then destroyed.,"Les dossiers sont conservés pendant 20 ans après la date de délivrance ou de saisie dans la base de données pertinente, puis détruits.",2017/008,2017/008,DFO EFM 400.1,MPO EGP 400.1,,,20150066,20150066
DFO PPU 331,Canadian Hydrographic Services and Products,Produits et services hydrographiques canadiens,DFO PPU 331,MPO PPU 331,"This bank describes information that is related to clients, purchasers and users of Canadian Hydrographic Service (CHS) digital products and also those who are licensed to use CHS intellectual property. The personal information may include name, contact information and signature.","Ce fichier décrit les renseignements ayant trait aux clients, acheteurs et utilisateurs des produits numériques du Service hydrographique du Canada (SHC), de même qu’à ceux qui détiennent un permis d’utilisation de la propriété intellectuelle du SHC. Les renseignements personnels peuvent comprendre le nom, les coordonnées et la signature.",General public.,Le grand public.,,,,,"Personal information is collected to issue user licences for CHS digital bathymetric data sets used in academic and non-navigational applications. Additionally, personal information is collected to register CHS digital nautical products used for navigation so they can be maintained up-to-date via the CHS web updating service, and users receive technical support from CHS 24/7 support service in accordance with the end-user licence agreement. Personal information is collected pursuant to the *Canada Shipping Act, 2001*.","Les renseignements personnels sont recueillis pour délivrer les permis d’utilisation des ensembles de données bathymétriques numériques du SHC qui sont utilisés dans des applications universitaires et autres que la navigation. De plus, les renseignements personnels sont recueillis pour enregistrer les produits nautiques numériques du SHC qui sont utilisés pour la navigation afin de les tenir à jour via le service Web de mise à jour du SHC; les utilisateurs reçoivent un soutien technique des services de soutien du SHC qui sont dispensés 24 heures sur 24, 7 jours sur 7, conformément au contrat de licence d’utilisateur final. Les renseignements personnels sont recueillis en vertu de la *Loi de 2001 sur la marine marchande du Canada*.",The information may be used or disclosed for the following purposes: evaluation.,Les renseignements peuvent être utilisés ou divulgués aux fins suivantes : Évaluation.,Records are retained for 7 years after the license expires and then destroyed.,"Les documents sont conservés pendant 7 ans après l’expiration du permis, puis détruits.",2017/008,2017/008,DFO SCI 311,MPO SCI 311,,,20110288,20110288
DFO PPU 410,"Commercial Fishing Registration Cards, Certificates, Permits and Licence Information",,DFO PPU 410,,"This bank describes information related to the issuance of cards, certificates, permits, and licences required to participate in commercial, emerging or exploratory fisheries. These may include but are not limited to: vessel registration cards, vehicle certificates, fisher's registration cards, permits, fish harvester registration certificates, commercial licences, and associated conditions of a licence or permit. Licences or permits are issued to fish for a particular species or bait, harvest marine plants, transport fish, and for special structures in the commercial fishery- including, but not limited to, a lobster pound, weir, berth, and cages. The personal information may include: biographical information, catch and landings, citizenship status, community, contact information, credit card information, credit history, date of birth, date of death, days/hours at sea/fished, dockside monitoring/vessel monitoring/at sea observer company and individual representing the company the fisher is associated with, educational information, employee equity information, employment equity information, financial information, fishing area, fishing logs, fishing status (full-time or part-time), funding information, gear type, gender, hail in and hail out reports, homeport, identifying numbers, labels, language preference, medical information, name, observer reports, online access information -including secret questions and answers for password recovery, opinions or views of, or about individuals, photographs of individuals, physical attributes, quota, signature, status of licence, tags, and vessel information. In addition, personal information may include information contained on government issued identification, including drivers licence, or on an invoice/bill showing civic address for verification of an individual's residency and/or authority to work in Canada.",,"General public, commercial fish harvesters, commercial helpers or assistants, commercial fishing crew, vessel owners (current and previous), vessel masters, buyers, representatives of a licence holder, doctors, caller reporting hail in and hail out details, legally appointed executor or administrator of a deceased individual, and trustee in bankruptcy, or court appointed receiver.",,"In addition to the requirements specified on the Treasury Board of Canada Secretariat Personal Information Request form, individuals requesting information described by this bank must provide their name and date of birth. Information may be stored electronically in the National Online Licensing System, regional licensing, and catch and effort databases. The PIB was last updated in 2015 and was previously titled Commercial Fishing Licence Information.",,,,"Information is collected pursuant to section 7,8,9,18,31,45 and 61 of the *Fisheries Act*, section 22 of the Fishery (General) Regulations, section 17 of the Atlantic Fishery Regulations, section 4 of the Maritime Provinces Fishery Regulations, section 4 of the Northwest Territories Fishery Regulations, section 4 of the Yukon Territory Fishery Regulations, section 19 of the Pacific Fishery Regulations, section 5 of the *Coastal Fisheries Protection Act* and subsection 55.1 of the Newfoundland and Labrador Fishery Regulations. Information is used for the following purposes: to develop and support fishing plans: fisheries management and control of fisheries decision making; conservation and protection of fish; to issue, renew, amend, re-issue, split, combine, register a new entrant, designate another fisher to fish under a licence, transfer, replace, suspend, or cancel licenses, cards, permits and certificates; substitute or designate an operator; to assess fish stocks; to assist DFO in the issuance/re-issuance of fishing gear identification or species harvest control devices; to provide for vessel safety and inspections; to register for a stacking, partnership, buddy-up arrangements, or pooling groups; locate or relocate a structure; appoint and manage a representative; file a notice of a financial arrangement; export fish; register Foreign ownership or the use of Foreign vessel; register the signing officer for a company; request new licence conditions or change to existing licence conditions; issue a temporary licence; declare that the harvest log was lost or destroyed; register, substitute, replace, transfer or remove a vessel; register port activity of foreign vessels; register a temporary vessel; voluntarily retire commercial fishing licence eligibilities or quota; transfer quota; controlling agreement declaration; and to give notice of the death of a licence holder.",,"Information may be shared with Public Services and Procurement Canada (Receiver General Deposits, PWGSC PCU 717) and third party service providers for the purpose of processing payments. The information may be used in support of stock or risk assessments, quota monitoring, mapping fishing activity, environmental impact assessments, and economic development. Certain data may be shared with Transport Canada for the purposes of commercial fishing vessel safety, educational activities, compliance monitoring and for investigations and prosecutions (Marine Safety Enforcement Program, TC PPU 021). The information may also be shared with approved local fishing organizations, on approval by DFO, in specific provinces in order to assist DFO in the issuance of fishing net labels and replacement labels. The data could also be shared with the Joint Rescue Co-ordination Centres, the National Defence and the Canadian Armed Forces for the purpose of search and rescue (National Search and Rescue (SAR) Management System, DND PPU 550). Vessel specific personal information may be shared with other agencies in emergency response or SAR situations, and with Territorial Wildlife Officers issuing licences in remote locations on DFO's behalf. Vessel and/or fisher information may be shared with the Western and Central Pacific Fisheries Commission under international agreements and to third party service providers issuing tags or analyzing data to map fishing activity on DFO's behalf. Information may be shared with the provinces to enforce or administer legislation such as the *Fish Harvester Organizations Support Act* in the Province of Nova Scotia. The information may also be shared with exporters for verification purposes. Information may be shared with the core participants of the Marine Security Operations Centres - National Defence, Royal Canadian Mounted Police, the Canada Border Services Agency and Transport Canada for the purposes of monitoring Canadian territorial waters, and to detect and assess security threats. Information may also be used or disclosed for program planning, conducting surveys, management or analysis, internal reporting, safety or security purposes, emergency situations, audit, evaluation, statistical, research, policy development and implementation, enforcement, and conducting investigations in accordance with Canadian fisheries legislation.",,Records are retained for 7 years after the date of issue or entry into relevant database and then destroyed.,,2017/008,,DFO EFM 400.1 and DFO SP 100.1,,,,003621,
