bank_number_key,title_en,title_fr,bank_number_en,bank_number_fr,description_en,description_fr,class_of_individuals_en,class_of_individuals_fr,note_en,note_fr,social_insurance_number_en,social_insurance_number_fr,purpose_en,purpose_fr,consistent_uses_en,consistent_uses_fr,retention_and_disposal_standards_en,retention_and_disposal_standards_fr,rda_number_en,rda_number_fr,related_record_number_en,related_record_number_fr,last_updated_en,last_updated_fr,tbs_registration_en,tbs_registration_fr
PCO PPE 801,Security clearances and assessments bank,,PCO PPE 801,,"This bank describes the security clearance records of employees, candidates for employment and contractors in: the Prime Minister’s Office; the Privy Council Office (PCO); the offices of the President of the Queen’s Privy Council for Canada and Minister of Intergovernmental Affairs, the Leaders of the Government in the House of Commons and the Senate, the Chief Government Whip, and Parliamentary Secretaries under the PCO’s portfolio; Commissions of Inquiry supported by the PCO; the Canadian Intergovernmental Conference Secretariat; the Office of the Commissioner of the Communications Security Establishment; and the Security Intelligence Review Committee. The bank also describes security clearance records of Deputy Ministers, certain Heads of agencies or Crown corporations, and of certain other Order-in-Council appointees. Security clearance records include: personnel screening, consent and authorization forms; security clearance forms; fingerprints; security screening certificate and briefing forms; the results of credit checks, criminal records checks, and of security assessments conducted by the Canadian Security Intelligence Service (CSIS); and correspondence related to the clearance process.",,"Public servants, contractors and candidates for the public service.",,,,,,"The purpose of this bank is to record information pertinent to an individual’s security clearance and to provide confirmation to other government departments, on request, of that individual’s clearance.",,None,,"Records are destroyed 2 years after the term of employment except in cases where the clearance is still valid. In these cases, the files are destroyed upon expiry of the clearance.",,98/001,,PCO PRN 920 and PCO PRN 931,,,,002546,
PCO PPU 005,Security and intelligence information files,,PCO PPU 005,,This bank contains documentary information concerning security-related investigations or reports on individuals identified as posing a potential risk to national security and who have been brought to the attention of the Privy Council Office by a federal investigative agency or by another department.,,"Public servants, former public servants, candidates for the public service (95%); and a small number of persons whose activities have been brought to the attention of the Privy Council Office (5%).",,,,,,The purpose of this bank is to inform the Privy Council Office of national security concerns relating to the individuals mentioned in these files. Most of the information was collected by the Canadian Security Intelligence Service or by the former Royal Canadian Mounted Police Security Service.,,None.,,This information is retained for 30 years.,,69/076,,PCO 037,,,,002551,
PCO PPU 010,Petitions and submissions,,PCO PPU 010,,"This bank contains petitions or submissions made to the Governor in Council. The petitions can be pursuant to legislative requirements or may arise from the personal concerns of individual citizens. The petitions can also be sent to the Privy Council, Cabinet, the Prime Minister or the Clerk of the Privy Council. The legislative provisions include such statutes as the Criminal Code, the *Criminal Records Act*, the *Judges Act*, the *Immigration Act*, the *National Defence Act*, the *Broadcasting Act*, and the *National Transportation Act.",,"Individuals may be members of the general public, members of the Canadian Armed Forces, judges, or inmates of penitentiaries.",,,,,,"Every citizen of Canada has the right to petition the Crown concerning any matter. In addition, certain statutes provide a right to petition the Governor in Council. This material is not collected or obtained by the Office of the Privy Council; rather, it is sent to the Office. No form or format is required. The petition or submission is reviewed and an opinion regarding the validity of the claim is provided to the Governor in Council.",,No use is made of the material other than that specifically related to the claim of the petitioner or applicant.,,Records are retained for 30 years.,,69/076,,PCO 032,,,,002550,
PCO PPU 020,Governor in Council personnel records,,PCO PPU 020,,"This bank contains manual and computerized personnel information on current, former and possible incumbents of positions occupied by individuals appointed by the Governor in Council. Records include appointment information, classification level, education and employment history, pay, and superannuation data.",,Governor in Council appointees and potential candidates for Governor in Council positions.,,,,,,"The purpose of this bank is to support the requirements of the Senior Personnel Secretariat in its role of identifying candidates, personnel planning, career development, performance ratings and salary reviews and maintenance of information on the Governor in Council appointments.",,"No use is made of personal information other than specifically related to supporting Senior Personnel in identifying candidates, terms and conditions, employment history, succession planning, performance ratings and compiling statistical information for parliamentary responses.",,"Records are retained for 30 years and, upon the date of the latest document, are transferred to the Library and Archives of Canada.",,"69/075, 69/076, 92/004 * **Related PR#:** PCO 038",,,,,,002548,
PCO PPU 030,Standards of conduct compliance records,,PCO PPU 030,,This bank consists of material related to compliance with the government's policy on conflict of interest and other standards of conduct by holders of public office.,,"Holders of public office, including Ministers, parliamentary secretaries, exempt ministerial staff, Governor in Council appointees, public servants and other persons hired or appointed by the government.",,,,,,These records are used for determining precedents regarding compliance with the *Conflict of Interest Act* and for considering amendments to existing policies.,,None.,,Records are retained for 30 years.,,69/076,,PCO 039,,,,002547,
