bank_number_key,title_en,title_fr,bank_number_en,bank_number_fr,description_en,description_fr,class_of_individuals_en,class_of_individuals_fr,note_en,note_fr,social_insurance_number_en,social_insurance_number_fr,purpose_en,purpose_fr,consistent_uses_en,consistent_uses_fr,retention_and_disposal_standards_en,retention_and_disposal_standards_fr,rda_number_en,rda_number_fr,related_record_number_en,related_record_number_fr,last_updated_en,last_updated_fr,tbs_registration_en,tbs_registration_fr
SPFL PPU 010,,Services administratifs,,SPFL PPU 010,,"Renseignements concernant les demandes de consultation adressés par des particuliers désireux d’avoir accès aux dossiers de la Société et aux fichiers de renseignements personnels, les réponses à ces demandes et l’information relative à leur acheminement.",,Grand public et employés. **Objectif :** Conserver l’information concernant les demandes en vertu de la *Loi sur la protection des renseignements personnels.,,,,,,,,Peut servir à répondre aux demandes d’information et à préparer des rapports annuels sur le nombre de demandes reçues.,,,,2007/003,,SPFL 100 101,,,,005317
SPFL PPU 015,,Dossiers de contrats,,SPFL PPU 015,,"Renseignements portant sur les contrats conclus avec la Société pour l’obtention de services professionnels, de services de construction, de baux et permis et les ententes. Les documents contiennent les demandes faites au Conseil d’administration, les contrats signés, les appels d’offres et les soumissions, la correspondance associée aux contrats, les preuves d’assurances de la compagnie ainsi que les lettres de renouvellement.",,"Grand public. **Objectif :** Conserver les renseignements sur les appels d’offres et les contrats conclus, les types de contrats, leur durée et leurs coûts.",,,,,,,,Peuvent servir à des fins de recherche concernant de futurs contrats.,,"Les dossiers sont conservés sept (7) ans après le dénouement de la situation. Par la suite, les documents sont détruits, sauf ceux concernant des dossiers relatifs aux biens immobiliers, lesquels sont archivés.",,2007/003,,SPFL 100 101,,,,005305
SPFL PPU 025,,Dossiers de soumissions,,SPFL PPU 025,,"Renseignements portant sur les appels d’offres, les stipulations et devis, les soumissions reçues, l’analyse des soumissions.",,"Grand public. **Objectif :** Conserver les données sur les appels d’offres, stipulations et devis.",,,,,,,,Peuvent servir de référence à des appels d’offres et futures stipulations.,,"Les dossiers sont conservés sept (7) ans, puis détruits.",,99/003,,SPFL 100 101,,,,005304
SPFL PPU 065,,Services financiers,,SPFL PPU 065,,"Information relative à l’enregistrement, à la gestion et à l’administration des programmes de fidélité, de loyauté et de péage prépayé de la SPFL. Les renseignements personnels recueillis par la SPFL dans le cadre de l’administration des étiquettes de transpondeur se limitent au numéro de compte, au mot de passe du compte, aux renseignements sur le véhicule et à l’identificateur de l’étiquette, au nom, à l’adresse postale et d’expédition, à l’adresse de courriel, au(x) numéro(s) de téléphone, à la méthode de paiement et à la correspondance.",,"Grand public : personnes qui s’inscrivent au programme de grands voyageurs, de fidélisation et de péage prépayé de la SPFL (ConneXion) et qui détiennent des comptes prépayés ou de fidélisation actifs. **Objectif :** Les renseignements personnels décrits dans ce fichier sont utilisés pour administrer les programmes de grands voyageurs, de fidélisation et de péage prépayé de la SPFL. Les renseignements personnels sont recueillis conformément à l’article 131 – Gestion financière de la *Loi sur la gestion des finances publiques* (LGFP). La SPFL est une société d’État inscrite à l’annexe III-I de la LGFP.",,,,,,,,"L’information relative aux étiquettes de transpondeur peut être utilisée à l’interne aux fins d’administration et d’évaluation du programme, notamment à la résolution des litiges relatifs au programme ou au péage. Certains renseignements peuvent être transmis aux partenaires du programme, notamment le fournisseur du système et les services tiers de traitement des paiements. Les données agrégées relatives au péage et aux étiquettes de transpondeur peuvent être communiquées aux fins de recherche interne, d’évaluation ainsi que de procédures et de processus du programme. Les renseignements financiers agrégés peuvent être utilisés aux fins de budgétisation et de planification financière.",,Les renseignements personnels collectés par la SPFL pour l’enregistrement et l’administration des étiquettes de transpondeur seront conservés pendant au moins deux (2) ans après l’enregistrement d’un compte et jusqu’à sept (7) ans après la dernière intervention enregistrée (de l’utilisateur ou de l’administration) en lien avec un compte fermé. **N****o****ADD :** 2018/007 **Renvoi au document n****o****:** SPFL 452 200,,,,,,,,20230030
SPFL PPU 020,,Dossiers des finances,,SPFL PPU 020,,"Renseignements portant sur les comptes fournisseurs et comptes clients. Les documents contiennent les noms et adresses des entreprises et des particuliers, les factures et les montants dus, ainsi que toutes les pièces justificatives connexes.",,"Grand public, la Société et les employés. **Objectif :** Conserver les données sur les montants dus aux entreprises et aux particuliers, sur les remboursements de frais de voyage aux employés de la Société ainsi que sur le recouvrement ou le versement des montants dus à la Société.",,,,,,,,"Peuvent servir à des fins comptables, de référence et statistiques.",,"Les documents sont conservés sept ans puis détruits, sauf les documents suivants qui sont archivés : budget, états financiers, vérification financière et évaluation des propriétés.",,2007/003,,SPFL 400 102,,,,005316
SPFL PPE 801,,Service des ressources humaines,,SPFL PPE 801,,"Ces fichiers contiennent des renseignements sur les employés, notamment : nom, adresse résidentielle, numéro de téléphone, date d’entrée en fonction et prix de reconnaissance du nombre d’années de service.",,Le Programme de reconnaissance concerne les employés de la Société qui ont de 5 à 25 années de service. **Objectif :** Le Programme de reconnaissance est un moyen retenu par la Société pour souligner les années de service de ses employés.,,,,,,,,Les dossiers du Programme de reconnaissance sont utilisés à des fins de gestion de remise des prix dans le cadre du programme et pour enregistrer les prix distribués.,,Les dossiers sont archivés.,,2007/003,,SPFL 300 104,,,,005306
