bank_number_key,title_en,title_fr,bank_number_en,bank_number_fr,description_en,description_fr,class_of_individuals_en,class_of_individuals_fr,note_en,note_fr,social_insurance_number_en,social_insurance_number_fr,purpose_en,purpose_fr,consistent_uses_en,consistent_uses_fr,retention_and_disposal_standards_en,retention_and_disposal_standards_fr,rda_number_en,rda_number_fr,related_record_number_en,related_record_number_fr,last_updated_en,last_updated_fr,tbs_registration_en,tbs_registration_fr
RCM PPU 015,Retail Purchase & Order Fulfillment Processing Personal Information Bank,Produits numismatiques,RCM PPU 015,MRC PPU 015,"This bank describes personal information used in relation to retail purchases and the order fulfillment process. Personal information collected may include: customer name and customer number, contact information, order details (product and quantity), financial and payment information (amount, method and credit card details) and shipping information.","Cette banque de données contient les renseignements personnels utilisés pour les achats au détail et le traitement des commandes. Les renseignements personnels recueillis peuvent comprendre : le nom du client, le numéro de client, les coordonnées, les données détaillées de la commande (produits et quantités), les renseignements financiers et de paiement (montant, mode de paiement et renseignements sur la carte de crédit) et l’information sur l’expédition.",Individuals who purchase products from the Royal Canadian Mint.,"Personnes qui achètent des produits de la Monnaie royale canadienne. **Objet :** Les renseignements personnels servent à traiter les achats, les échanges et les retours effectués par voie électronique au www.monnaie.ca, par l’entremise de l’application de la Monnaie ou du centre d’appels, en boutique ou dans les points de vente à l’occasion d’événements. Les renseignements personnels sont recueillis en vertu du paragraphe 3 (2) de la *Loi sur la Monnaie royale canadienne*.","This bank is formerly titled ""Customer Service Centre Computerized Mail Master"". Individuals are required to provide one or more of the following identifiers in order to access this bank: customer name, customer number, email address or phone number. Providing date of purchase, invoice number and a list of the products purchased is optional.","Cette banque de données était auparavant connue sous le nom de « Centre au service du client – fichier principal informatisé ». Les personnes sont tenues de fournir un ou plusieurs des identifiants suivants pour y accéder : nom du client, numéro de client, adresse courriel ou numéro de téléphone. La date d’achat, le numéro de facture et une liste des produits achetés sont des renseignements facultatifs.",,,"Personal information is used to process purchases, exchanges and/or returns made electronically via www.mint.ca, the Mint App, in the Boutique, via the Call Centre, or through point of sale (POS) at events. Personal information is collected pursuant to paragraph 3(2) of the *Royal Canadian Mint Act*.",,"Information may be used to create direct mail numismatic campaign lists (with the consent of the individual) for subsequent advertising and product news to individuals. It may also be used to answer follow-up enquiries from customers concerning their order(s), process product returns or exchanges, or to resolve customer complaints. In order to provide the required support services for retail purchases and order fulfillment, information may be shared with contracted third parties. Internally, information may be shared with [Accounts Payable - PSU 931](https://www.canada.ca/en/treasury-board-secretariat/services/access-information-privacy/access-information/information-about-programs-information-holdings/standard-personal-information-banks.html#psu931) and [Accounts Receivable - PSU 932](https://www.canada.ca/en/treasury-board-secretariat/services/access-information-privacy/access-information/information-about-programs-information-holdings/standard-personal-information-banks.html#psu932). Information may also be used or disclosed for statistical and reporting purposes and to measure channel effectiveness.","Les renseignements peuvent servir à créer des listes pour les campagnes de publipostage concernant les produits numismatiques (avec le consentement de la personne) en vue de lui envoyer des publicités ou de l’information récente sur les produits. Ils peuvent également être utilisés pour répondre aux demandes de suivi des clients concernant leurs commandes, pour traiter les retours ou les échanges de produits ou pour régler les plaintes de clients. Pour assurer la prestation des services d’assistance requis pour les achats au détail et le traitement des commandes, les renseignements peuvent être transmis à des tiers sous contrat. En interne, les renseignements peuvent être transmis aux [Comptes créditeurs – POU 931](https://www.canada.ca/fr/secretariat-conseil-tresor/services/acces-information-protection-reseignements-personnels/acces-information/renseignements-programmes-fonds-renseignements/fichiers-renseignements-personnels-ordinaires.html#psu931) et aux [Comptes débiteurs – POU 932](https://www.canada.ca/fr/secretariat-conseil-tresor/services/acces-information-protection-reseignements-personnels/acces-information/renseignements-programmes-fonds-renseignements/fichiers-renseignements-personnels-ordinaires.html#psu932). Les renseignements peuvent également être utilisés ou divulgués à des fins statistiques et de rapport, et pour mesurer l’efficacité des canaux.","For information about the length of time records of the activities and information identified above are maintained by the Mint, including their final disposition, please contact the Mint.","Pour obtenir des renseignements sur la période de conservation des dossiers sur les activités et des informations susmentionnées que conserve la Monnaie, y compris leur élimination finale, veuillez communiquer avec la Monnaie.",2000/027,2000/027 **Renvoi au dossier numéro :** MRC 4500,RCM 4500,,,,003365,003365
RCM PPU 017,"Marketing, Loyalty and Commercial Planning Personal Information Bank",,RCM PPU 017,MRC PPU 017,"This bank describes information related to multi-channel marketing, online advertising, web analytics and loyalty program activities for corporate sustainability, revenue generation and customer acquisition and retention. Personal information may include: name, customer number, newsletter subscription status, contact and account profile information including email and phone number, shipping and billing address, product purchase history and transaction information, loyalty member’s status (including tier level, year-to-date spend, and points balance), self-description and nickname, birth date, survey responses, correspondence language preference, IP address, web browsing behaviour, product ratings, Social Security Number (for US import purchases over $2500) and annual spend.","Cette banque de données contient des renseignements liés aux activités de marketing multicanal, de publicité interactive, d’analytique Web et des programmes de fidélisation dans le but de promouvoir la durabilité de l’entreprise, de générer des revenus et d’acquérir et de fidéliser les clients. Ces renseignements personnels peuvent comprendre : le nom, le numéro de client, l’abonnement à l’infolettre, les coordonnées et les renseignements du profil de compte, y compris l’adresse courriel et le numéro de téléphone, l’adresse d’expédition et l’adresse de facturation, l’historique des achats de produits et les renseignements liés aux opérations, le statut de fidélisation du membre (y compris le niveau de fidélisation, les dépenses cumulatives de l’année et le solde de points), la présentation personnelle et le surnom, la date de naissance, les réponses aux sondages, la langue de correspondance préférée, l’adresse IP, les comportements de navigation Web, les évaluations de produits, le numéro de sécurité sociale (pour les achats importés aux États-Unis supérieurs à 2 500 $) et les dépenses annuelles.","New and existing customers, Masters Club loyalty program members, website visitors, the general public.","Clients actuels et nouveaux, membres du programme de fidélisation du Club des Maîtres, visiteurs du site Web et grand public. **Objet :** Ces renseignements servent à planifier et à élaborer des activités de marketing et de promotion destinées aux clients existants et à l’acquisition de nouveaux clients, y compris les membres du programme de fidélisation du Club des Maîtres, par l’entremise de publicités ciblées en ligne, ainsi que de communications continues et de publicités diffusées par courriel, dans le cadre de la personnalisation du site Web, par la poste et sur les médias sociaux. Dans le cadre du Club des Maîtres, les renseignements sont utilisés pour administrer le programme et pour déterminer et attribuer les récompenses. Les renseignements personnels sont recueillis en vertu de la *Loi sur la Monnaie royale canadienne*.",,,,,"The information is used to plan for, and develop, marketing and promotional activities for existing customers and to acquire new customers, including Masters Club loyalty program members, via online targeted advertising and ongoing communication and publicity via email, website customization, mail and social media. For the Masters Club, information is used for the administration of the program and the determination and allocation of benefits. Personal information is collected under the authority of the Royal Canadian Mint Act.",,"Information may be disclosed to contracted third parties to execute advertising campaigns (direct mail and online) and perform web analytics (for the latter information is hashed prior to matching so as to not identify individuals). Customer information may be used and disclosed in aggregate with third parties to develop customer groups as a means of acquiring new customers with similar behavioural traits. Personal information collected via social media may be used to respond to inquiries, or for statistical, research and reporting purposes. Website user session data, recorded in cookies, collects information about use and interaction with the website to provide a customized experience. Web analytics data about web traffic and visits is used to improve our website and complete administrative tasks such as research, planning and reporting.","Les renseignements peuvent être divulgués à des tiers sous contrat dans le cadre de campagnes publicitaires (par publipostage et en ligne) et d’analytique Web (les renseignements font l’objet d’un hachage cryptographique préalable afin de préserver l’anonymat des personnes). Les renseignements des clients peuvent être utilisés sous forme agrégée et divulgués à des tiers pour créer des groupes de clients en vue d’acquérir de nouveaux clients ayant des traits de comportement semblables. Les renseignements personnels recueillis sur les médias sociaux peuvent être utilisés pour répondre aux demandes, ainsi qu’à des fins de statistiques, de recherche et de production de rapports. Les données de session de navigation des utilisateurs, enregistrées dans les témoins, recueillent des informations sur l’interaction avec le site Web et son utilisation afin de fournir une expérience personnalisée. Les données d’analytique Web sur la fréquentation du site Web et ses visites sont utilisées pour améliorer le site Web et pour effectuer des tâches administratives, telles que la recherche, la planification et la génération de rapports.",Personal information will be retained for six (6) years after the last administrative action and will follow the disposition standards set out by Library and Archives Canada.,Les renseignements personnels sont conservés pour une période de six (6) ans après la dernière mesure administrative et seront détruits selon les normes de destruction établies par Bibliothèque et Archives Canada.,2000/027,2000/027 **Renvoi aux dossiers numéro :** MRC 1565; MRC 1575; MRC 1576; MRC 1577; MRC 1578,RCM 1565; RCM 1575; RCM 1576; RCM 1577; RCM 1578,,,,20240013,20240013
RCM PPU 016,Due Diligence Compliance Activities Personal Information Bank,Activités de diligence raisonnable,RCM PPU 016,MRC PPU 016,"This personal information bank describes information collected (and in some cases created) for the purpose of ensuring compliance with the *Proceeds of Crime (Money Laundering) and Terrorist Financing Act* (PCMLTFA); the *Corruption of Foreign Public Officials Act* (CFPOA) and their associated regulations as amended from time to time; the LBMA Responsible Gold Guidance and Responsible Silver Guidance; the Electronic Industry Citizenship Coalition (EICC) and the [Global e-Sustainability Initiative](https://gesi.org/) (GeSI) Conflict-Free Sourcing Initiative; and the Organization for Economic Co-operation and Development (OECD) Due Diligence Guidance on Responsible Supply Chains of Minerals from Conflict-Affected and High Risk Areas’ Gold Supplement. Relevant transactions requiring customer, and in some instances third party, identification include the sale of precious metals as a Dealer of Precious Metals and Stones, refining services and/or storage of precious metals. Personal information may include: name, contact information, biographical and occupation information, authentic and current government identification documents from Canada or foreign governments, identification document photographs, identification number(s), financial and banking information, credit information, opinions about the individual, allegations of wrongdoing and criminal activity, recognized sanctions list screening, date of birth and signature.","Cette banque de données personnelles contient des renseignements recueillis (et, dans certains cas, créés) à des fins de conformité à la *Loi sur le recyclage des produits de la criminalité et le financement des activités terroristes* (LRPCFAT); à la *Loi sur la corruption d’agents publics étrangers* (LCAPE) et les règlements qui s’y rattachent, avec ses modifications successives; aux lignes directrices de la LBMA énoncées dans les documents *Responsible Gold Guidance* et *Responsible Silver Guidance*; aux exigences de la Conflict-Free Sourcing Initiative, mise sur pied par l’Electronic Industry Citizenship Coalition (EICC) et la [Global e-Sustainability Initiative](https://gesi.org/) (GeSI); et au *Guide OCDE sur le devoir de diligence pour des chaînes d’approvisionnement responsables en minerais provenant de zones de conflit ou à haut risque* de l’Organisation de coopération et de développement économiques. Les opérations correspondantes qui nécessitent l’identification du client, et dans certains cas celle du tiers, comprennent la vente de métaux précieux à titre de négociant en métaux précieux et pierres précieuses, ainsi que les services d’affinage et d’entreposage de métaux précieux. Les renseignements personnels peuvent comprendre : le nom, les coordonnées, les renseignements biographiques et professionnels, les pièces d’identité authentiques et actuelles émises par le gouvernement du Canada ou par des gouvernements étrangers, les photos des pièces d’identité, les numéros d’identification, les renseignements financiers et bancaires, les renseignements de solvabilité, les opinions sur la personne, les allégations d’actes répréhensibles et d’activités criminelles, la vérification des listes de sanctions reconnues, la date de naissance et la signature.","General public and the Mint’s customers, agents and suppliers.","Grand public, et clients, agents et fournisseurs de la Monnaie. **Objet :** Les renseignements sont recueillis afin de respecter les exigences en matière d’activités de diligence raisonnable de la Monnaie et les obligations de déclaration prévues par les lois applicables, ainsi que les normes de l’industrie relatives à l’approvisionnement responsable en métaux précieux et les directives connexes indiquées ci-dessus. Cela garantit que la Monnaie n’entretient pas de relations commerciales avec des personnes soupçonnées de se livrer à des activités de blanchiment d’argent, de fraude ou terroristes ou qui sont impliquées dans la corruption ou dans la gestion d’installations minières contribuant aux conflits ou aux violations des droits de la personne, conformément au *Guide OCDE sur le devoir de diligence pour des chaînes d’approvisionnement responsables en minerais provenant de zones de conflit ou à haut risque*.",,,,,"Information is obtained for the purpose of compliance with the Mint’s Due Diligence Activity requirements and reporting obligations under applicable legislation and industry requirements for responsible sourcing of precious metals and related guidance as detailed above. This ensures that the Mint does not transact business with, or involving, individuals who are suspected of being engaged in money laundering, fraud and/or terrorist activities or who engage in bribery, corruption or operate mining facilities that contribute to conflict or human rights abuses consistent with the OECD Due Diligence Guidance on Responsible Supply Chains of Minerals from Conflict-Affected and High Risk Areas’ Gold Supplement.",,"Names of individuals may be screened against the list of names of known or suspected terrorists as defined in the *Criminal Code* and the United Nations Resolutions and may be subject to open and closed source adverse media searches and international sanctions lists. Personal information as prescribed by the PCMLTFA Regulations may be shared with FINTRAC; refer to Money Services Business (MSB) Registration, Bank Number: FINTRAC PPU 027; Compliance of Reporting Entities, Bank Number: FINTRAC PPU 028; Financial Analysis and Disclosures, Bank Number: FINTRAC PPU 020. The Mint may disclose to the appropriate law enforcement agencies any information of which it becomes aware in exercising its compliance functions and that it suspects on reasonable grounds would be relevant to investigation or prosecuting an offence under the PCMLTFA arising out of a contravention of Part 1 or 1.1. Any disclosure of this information to the RCMP would be to personal information banks: RCMP PPU 005 – Operational Case Records, RCMP PPU 015 – Criminal Operational Intelligence Records, or RCMP PPU 025 – National Security Investigations Records. Information may also be used for internal audit purposes and disclosed to contracted third parties for this purpose. Other disclosures may occur to contracted third parties for banking reference checks and out-of-country customer verifications.","Les noms des personnes peuvent faire l’objet de vérifications dans la liste des noms de terroristes connus ou présumés, comme indiqué dans le *Code criminel* et les résolutions des Nations Unies, et peuvent également être soumis à des recherches dans les sources générales et de renseignements classifiés des médias, ainsi que dans les listes de sanctions internationales. Comme le prescrit le règlement de la LRPCFAT, les renseignements personnels peuvent être communiqués au CANAFE; voir les fichiers « Enregistrement des entreprises de transfert de fonds » (CANAFE PPU 027); « Conformité des entités déclarantes » (CANAFE PPU 028); « Analyse financière et communications de cas » (CANAFE PPU 020). La Monnaie peut divulguer aux organismes d’application de la loi concernés toute information dont elle a connaissance dans l’exercice de ses fonctions de conformité et qu’elle juge utile, selon des motifs raisonnables, dans le cadre d’une enquête ou de la poursuite d’une infraction en vertu de la LRPCFAT découlant d’une violation de la partie 1 ou 1.1. Toute divulgation de ces informations à la GRC serait effectuée dans le cadre des fichiers de renseignements personnels suivants : « Dossiers opérationnels » (GRC PPU 005); « Dossiers opérationnels de renseignements sur la criminalité » (GRC PPU 015); ou « Dossiers des enquêtes relatives à la sécurité nationale » (GRC PPU 025). Les renseignements peuvent également être utilisés à des fins de vérifications internes et peuvent être divulgués à des tiers sous contrat à cette fin. Les renseignements peuvent être divulgués à des tiers sous contrat dans le cadre de vérifications des références bancaires et des clients à l’étranger.",Records are kept for 5 years after the transaction and then destroyed.,"Les dossiers sont conservés pour une période de cinq (5) ans après l’opération, puis sont détruits.",2000/027,2000/027 **Renvoi au dossier numéro :** MRC 1520,RCM 1520,,,,20220039,20220039
RCM PPU 018,Mental Health Peer Support Personal Information Bank,Soutien par les pairs en santé mentale,RCM PPU 018,MRC PPU 018,"This bank describes information about individuals participating in the MHPSP as Peers or as Peer Supporters. The objective of the MHPSP is to help mitigate and improve an individual’s mental health issue/illness by developing a trusted relationship between a Peer who is seeking assistance with their mental health and a colleague (Peer Supporter) who has lived a similar experience and can offer one-on-one support and lessons learned. The personal information may include name, contact information, biographical information, medical and health information, signature, photos, language capabilities, training records and opinions and views of individuals.","Cette banque de données contient des renseignements sur les personnes qui participent au PSPSM en tant que pairs ou pairs aidants et paires aidantes. Le PSPSM vise à atténuer et à améliorer les problèmes de santé mentale d’une personne en établissant une relation de confiance entre un pair qui demande de l’aide pour sa santé mentale et un ou une collègue (pair aidant ou paire aidante) qui a vécu une expérience similaire et qui peut offrir un soutien individuel et partager des leçons apprises. Les renseignements personnels peuvent comprendre le nom, les coordonnées, les renseignements biographiques, les renseignements sur l’état de santé ou renseignements d’ordre médical, la signature, les photos, les compétences linguistiques, les dossiers de formation, l’opinion et le point de vue de différentes personnes.",RCM employees participating in the MHPSP.,Le personnel de la Monnaie qui participe au PSPSM.,,,,,"The purpose of the collection of personal information is for the administration of the MHPSP. Personal information is collected under the authority of sections 122.1, 122.2, and 125(1) of the *Canada Labour Code*, and 17 and 19 of the *Royal Canadian Mint Act*.","La collecte de renseignements personnels a pour objet l’administration du PSPSM. Les renseignements personnels sont recueillis en vertu des articles 122.1, 122.2 et 125(1) du *Code canadien du travail*, ainsi qu’en vertu des articles 17 et 19 de la *Loi sur la Monnaie royale canadienne*.",The information may be used for the following consistent uses: program evaluation/effectiveness and reporting to senior management. Limited personal information use within the scope of the MHPSP is described in Standard Personal Information Bank PSE 907 [Occupational Health and Safety](https://www.canada.ca/en/treasury-board-secretariat/services/access-information-privacy/access-information/info-source/standard-personal-information-banks.html#pse907) and in PSE 905 [Training and Development](https://www.canada.ca/en/treasury-board-secretariat/services/access-information-privacy/access-information/info-source/standard-personal-information-banks.html#pse905). Personal information may be shared with authorities (e.g. 911) in the event of an emergency situation arising from information shared under the scope of the MHPSP.,Les renseignements peuvent être utilisés pour l’évaluation et l’efficacité du programme et les rapports à la haute direction. L’utilisation limitée de renseignements personnels dans le cadre du PSPSM est décrite dans les fichiers de renseignements personnels ordinaires : « [Santé et sécurité au travail](https://www.canada.ca/en/treasury-board-secretariat/services/access-information-privacy/access-information/info-source/standard-personal-information-banks.html#pse907) – POE 907 » et « [Formation et perfectionnement](https://www.canada.ca/en/treasury-board-secretariat/services/access-information-privacy/access-information/info-source/standard-personal-information-banks.html#pse905) – POE 905 ». Les renseignements personnels peuvent être communiqués avec les autorités (p. ex. 911) en cas d’urgence découlant de renseignements échangés dans le cadre du PSPSM.,Two years from the last administrative action.,Deux ans après la dernière mesure administrative.,2000/027,2000/027 **Renvoi au numéro de dossier :** MRC 750,RCM 750,,,,20240037,20240037
