bank_number_key,title_en,title_fr,bank_number_en,bank_number_fr,description_en,description_fr,class_of_individuals_en,class_of_individuals_fr,note_en,note_fr,social_insurance_number_en,social_insurance_number_fr,purpose_en,purpose_fr,consistent_uses_en,consistent_uses_fr,retention_and_disposal_standards_en,retention_and_disposal_standards_fr,rda_number_en,rda_number_fr,related_record_number_en,related_record_number_fr,last_updated_en,last_updated_fr,tbs_registration_en,tbs_registration_fr
CFIA PPU 100,Setting rules – Personal information bank,Remarque,CFIA PPU 100,ACIA PPU 100,"The core mandate of the CFIA is to safeguard Canada's food system, along with the plant and animal resources on which Canadians depend. The CFIA also plays a central role in ensuring that Canadian food, plants and animals, and their associated products, can be traded internationally. In keeping with this mandate, CFIA develops and establishes standards and rules for food, plant, and animal safety. This work is supported through the performance of policy analysis and development, scientific research and development, and the provision of strategic program advice. **Personal information:** In the course of developing and setting rules for food, plant, and animal health, safety, import and export, CFIA may collect personal information from public and private partners and stakeholders. Personal information collected will vary by individual but is strictly limited to that which is required for to support the setting of rules through policy, research and program evaluation purposes. Personal information collected may include: * name * contact information * title or position * views or opinions * correspondence",,"Information described in this bank relates to those participating in a policy or standard setting process, or those corresponding with the CFIA on matters related to food, plant and animal health and safety or trade more generally. Individuals may include: consumers and members of the general public, government health and safety representatives, academics, industry associates or representatives, and members of non-governmental organizations.",,,,,,"Information described in this bank is used to inform CFIA's policy and regulatory making processes. This includes policy analysis and development, scientific research and development, and the provision of strategic program advice. Personal information is collected pursuant to sections 11 and 14 of the *Canadian Food Inspection Agency Act* and section 20 of the *Safe Food for Canadians Act*.",,"Select personal information may be used internally by the CFIA for program management purposes, and for purposes of program research, planning and evaluation. The information may also be used for internal audit purposes. Select information may be shared with authorized parties (provinces/territories and other government departments) for purposes of administering grants and contributions. Select information may be shared with the Department of Justice Canada for litigation purposes, where relevant, pursuant to section 5 of the *Department of Justice Act* and paragraph 8(2)(d) of the *Privacy Act*. Select information may be shared with international organizations responsible for the development of international rules, standards, and guidelines for consumer protection, and to verify product safety and facilitate international plant, animal and food trade.",,"Personal information described in this bank is retained for a minimum of two years and up to ten years following the last administrative action. After ten years, the information is destroyed or rendered anonymous. Policy and general subject files of enduring value may be transferred thereafter to Library and Archives Canada.",,98/001,98/001,…,…,,,20230012,20230012
CFIA PPU 101,Compliance promotion – Personal information bank,Remarque,CFIA PPU 101,ACIA PPU 101,"The CFIA is responsible for administering and enforcing legislation pertaining to the safety and quality of food in Canada, and for supporting a sustainable plant and animal resource base. In keeping with this mandate, CFIA provides guidance to regulated parties and Canadians in support of food, plant and animal health and safety. Compliance promotion provides a means to increase regulated parties' awareness and understanding of legislative requirements, and to improve compliance outcomes. **Personal information:** In promoting compliance with food, animal, and plant health and safety, CFIA may collect information from regulated parties. Select sets of information, as they relate to identifiable individuals (that is, an individual human-being and not a corporate entity) may be considered to be 'personal information' under section 3 of the *Privacy Act*. Personal information collected will vary by individual but is strictly limited to that which is required for program purposes. Personal information may include: * an individual's name * contact information * title or position * correspondence * views or opinions * unique identifiers, including business numbers * information about preventative control plans and regulatory systems",,"Information described in this bank relates primarily to regulated parties, including small business owners and operators. It may also relate to individuals participating in compliance promotion modernization and reform initiatives, or those corresponding with the CFIA on matters related to food, plant and animal health and safety or trade more generally. Individuals may include: food, plant and animal custodians (producers, buyers, importers, exporters, carriers and auctioneers); responsible administrators (a person authorized to receive information in relation to food, animal and plant safety); and other food, animal, plant, and health and safety stakeholders (government health and safety representatives, academics, industry associates or representatives, members of non-governmental organizations, abattoirs, veterinarians, complainants).",,,,,,"Information described in this bank is used to inform CFIA's compliance promotion initiatives. This includes education and outreach, collaboration on tools and training, and partnerships in compliance monitoring. Personal information is collected pursuant to sections 11 and 14 of the *Canadian Food Inspection Agency Act* and section 20 of the *Safe Food for Canadians Act*.",,"Select personal information may be used internally by the CFIA for program management purposes, and for purposes of program research, planning and evaluation. The information may also be used for internal audit purposes Select information may be shared with authorized parties (provinces/territories and other government departments) for purposes of administering grants and contributions. Select information may be shared with the Department of Justice Canada for litigation purposes, where relevant, pursuant to section 5 of the *Department of Justice Act* and paragraph 8(2)(d) of the *Privacy Act*.",,"Personal information described in this bank is retained for a minimum of two years and up to ten years following the last administrative action. After ten years, the information is destroyed or rendered anonymous. Policy and general subject files of enduring value may be transferred to Library and Archives Canada.",,98/001,98/001,…,…,,,20230013,20230013
CFIA PPU 102,Monitoring and enforcement – Personal information bank,Remarque,CFIA PPU 102,ACIA PPU 102,"The CFIA is responsible for administering and enforcing legislation pertaining to the safety and quality of food in Canada, and for supporting a sustainable plant and animal resource base. CFIA's monitoring and enforcement activities occur all along the supply chain and involve numerous stakeholders and jurisdictions. Monitoring and enforcement activities include the design and execution of inspection and surveillance programs, laboratory testing for food composition and labelling, and contingency planning for animal, plant and food emergencies. **Personal information:** In the course of monitoring and enforcing food, plant, and animal health and safety laws, CFIA may collect personal information from regulated parties. Personal information collected will vary by individual and by enforcement action but is strictly limited to that which is required for inspection and surveillance programs. Personal information may include: * name * contact information * title or position * views or opinions * correspondence * drivers licence or other government issued identification * unique identifiers attached to select animals, plants and food products * food, plant and animal locations * incident or event information * import and export information",,"Information described in this bank relates to regulated parties. Individuals may include: plant, animal and food custodians (e.g., producers, buyers, importers, exporters, carriers and auctioneers), and administrators (persons authorize to receive information in relation to the regulation of plants, animals and food products).",,,,,,"Information described in this bank is used to design and carry out inspection and surveillance programs, including: laboratory testing for compliance with food safety, labelling and composition standards; quality assurance and control testing; third party accreditation; and emergency preparedness and planning. Personal information is collected pursuant to sections 11 and 14 of the *Canadian Food Inspection Agency Act* and section 20 of the *Safe Food for Canadians Act*.",,"Select personal information may be used internally by the CFIA for program management purposes, and for purposes of program research, planning and evaluation. The information may also be used for internal audit purposes. Select information may be shared with authorized parties (provinces/territories and other government departments) for purposes of administering grants and contributions. Select information may be shared with the Department of Justice Canada for litigation purposes, where relevant, pursuant to section 5 of the *Department of Justice Act* and paragraph 8(2)(d) of the *Privacy Act*.",,"Personal information described in this bank is retained for a minimum of two years and up to ten years following the last administrative action. After ten years, the information is destroyed or rendered anonymous. Policy and general subject files of enduring value may be transferred to Library and Archives Canada.",,98/001,98/001,…,…,,,20230014,20230014
CFIA PPU 103,Permissions – Personal information bank,Remarque,CFIA PPU 103,ACIA PPU 103,"The core mandate of the CFIA is to safeguard Canada's food system, along with the plant and animal resources on which Canadians depend. Permissions (i.e., permits, licences, and approvals) issued by the CFIA help to keep Canada's domestic food supply safe, to protect the environment from invasive animal and plant diseases and plant pests, and to ensure compliance with various regulatory requirements enabling market access and trade. **Personal information:** In the course of reviewing and processing applications for products and activities requiring permissions, CFIA may collect personal information from regulated parties. Personal information collected will vary by individual and permission type but is strictly limited to that which is required for program purposes. Personal information may include: * applicant name * contact information * language preference * importer location * business structure * establishment information (product type, intended use, processing and production information) * licensable domestic and international activities * proof of authority (including Government of Canada Business Number) * compliance declaration * on-line licensing registration activity (sessional data, browser data, IP address)",,"Information described in this bank relates to individuals who have applied for and/or been granted a permit, licence or approval from CFIA. This includes: individuals that import food or prepare food for export (internationally for interprovincial trade), individuals applying for or having been issued export certificates and import permits for plant protection, food safety, and animal health; registered custodians of veterinary biologics and livestock feed; and registered fertilizer and select seed custodians.",,,,,,"Information described in this bank is used for the issuance, administration, validation, monitoring, and enforcement of licences under the *Safe Food for Canadians Regulations*, and for export certificates and import permits for plant protection, animal health and food safety. This includes: the registration of veterinary biologics, livestock feed, fertilizers and select seed varieties; inspections and certifications designed to minimize the risk of post-export project rejection; and regulatory research in relation to plant protection. Personal information is collected pursuant to sections 11 and 14 of the *Canadian Food Inspection Agency Act* and section 20 of the *Safe Food for Canadians Act*.",,"Select personal information may be used internally by the CFIA for program management purposes, and for purposes of program research, planning and evaluation. The information may also be used for internal audit purposes. Licence holder information may be shared with federal, provincial and territorial counterparts with whom information sharing agreements have been signed, and with federal law enforcement authorities. Select information may also be published to facilitate international and domestic trade, and to support and promote compliance with Canadian food and safety laws. Anonymous or aggregate information may be disclosed in keeping with the Government of Canada's Directive on Open Government. Select information may be shared with authorized parties (provinces/territories and other government departments) for purposes of administering grants and contributions. Select information may be shared with the Department of Justice Canada for litigation purposes, where relevant, pursuant to section 5 of the *Department of Justice Act* and paragraph 8(2)(d) of the *Privacy Act*.",,"Personal information described in this bank is retained for a minimum of two years and up to ten years following the last administrative action. After ten years, the information is destroyed or rendered anonymous. Policy and general subject files of enduring value may be transferred to Library and Archives Canada.",,98/001,98/001,…,…,,,20230015,20230015
CFIA PPU 104,International access and international collaboration - Personal information bank,Remarque,CFIA PPU 104,ACIA PPU 104,"The CFIA plays a central role in ensuring that Canadian food, plants and animals, and their associated products are safe and can be traded internationally. To this end, it works with various national and international bodies and not-for-profit organizations to achieve common standards and to improve awareness in matters related to the protection of plant and animal health, food safety and consumer protection. The CFIA establishes equivalency arrangements with other countries and develops and enters into regulatory partnerships to align regulatory approaches relating to plant and animal health, food safety and consumer protection. **Personal information:** In promoting international access and international collaboration, CFIA may collect information from competent authorities and industry partners. Select sets of information, as they relate to identifiable individuals (that is, an individual human-being and not a corporate entity) may be considered to be 'personal information' under section 3 of the *Privacy Act*. Personal information collected will vary by program area but is strictly limited to that which is required for program purposes. Personal information may include: * an individual's name * contact information * title or position * views or opinions * official letters and other correspondence with domestic and international agencies",,Information described in this bank relates to competent authority or corporate contacts.,,,,,,"Information described in this bank is used for general correspondence, the development and administration of memorandums of cooperation and/or understanding, equivalency arrangements, regulatory partnerships, inspections, audits, and educational purposes. Personal information is collected pursuant to sections 11 and 14 of the *Canadian Food Inspection Agency Act*.",,"Select personal information may be used internally by the CFIA for program management purposes, and for purposes of program research, planning and evaluation. The information may also be used for internal audit purposes. Select information may be published to facilitate international and domestic trade, and to support and promote compliance with Canadian laws pertaining to the protection of plant and animal health, food safety and consumer protection. Select information may be shared with authorized parties (provinces/territories and other government departments) for purposes of administering grants and contributions. Select information may be shared with international organizations responsible for the development of international rules, standards, and guidelines for consumer protection, and to verify product safety and facilitate international plant, animal and food trade. Select information may be shared with the Department of Justice Canada for litigation purposes, where relevant, pursuant to section 5 of the *Department of Justice Act* and paragraph 8(2)(d) of the *Privacy Act*.",,"Personal information described in this bank is retained for a minimum of two years and up to ten years following the last administrative action. After ten years, the information is destroyed or rendered anonymous. Records of enduring value may be transferred to Library and Archives Canada.",,98/001,98/001,…,…,,,20230016,20230016
