bank_number_key,title_en,title_fr,bank_number_en,bank_number_fr,description_en,description_fr,class_of_individuals_en,class_of_individuals_fr,note_en,note_fr,social_insurance_number_en,social_insurance_number_fr,purpose_en,purpose_fr,consistent_uses_en,consistent_uses_fr,retention_and_disposal_standards_en,retention_and_disposal_standards_fr,rda_number_en,rda_number_fr,related_record_number_en,related_record_number_fr,last_updated_en,last_updated_fr,tbs_registration_en,tbs_registration_fr
PSC PCE 780,Persons Appointed under an Exclusion Approval Order,Personnes nommées en vertu d’un décret d’exemption,PSC PCE 780,CFP PCE 780,"This bank may contain basic data regarding appointments made pursuant to an exclusion approval order made by the Commission, with the approval of the Governor in Council.","Ce fichier peut contenir des données de base au sujet de nominations effectuées par la Commission conformément à un décret d’exemption, avec l’approbation du gouverneur en conseil.","Persons appointed to or within the public service who are excluded from certain provisions of the Public Service Employment Act (PSEA), pursuant to section 20.",Personnes nommées à ou dans la fonction publique qui sont exemptées de l’application de certaines dispositions de la LEFP en vertu de l’article 20.,,,,,"This bank exists in accordance with sections 37 and 41 of the former Public Service Employment Act (PSEA), repealed 2003, and sections 20 and 21 of the current PSEA to record and report to Parliament the names of persons and the reason for their exclusion from certain provisions of the Act, pursuant to section 20.","Ce fichier existe conformément aux articles 37 et 41 de l’ancienne LEFP, abrogée en 2003, ainsi qu’aux articles 20 et 21 de la présente LEFP. Il vise à consigner et à communiquer au Parlement le nom des fonctionnaires exemptés et la raison de leur exemption de certaines dispositions de la Loi en vertu de l’article 20.",This bank is used to record and report to Parliament annually the names of persons and the reason for their exclusion under an exclusion approval order.,"Chaque année, ce fichier sert à faire connaître au Parlement le nom des employés et la raison de leur exemption en vertu d’un décret d’exemption. **Normes de conservation et d’élimination :** Les dossiers sont conservés pendant cinq ans à compter de la date de fin de l’exemption, puis transmis à Bibliothèque et Archives Canada (BAC).","Records are retained for five years after termination of the exclusion, and then sent to Library and Archives Canada.",,2001/025,2001/025,PSC 1.1.2 – 4390,CFP 1.1.2 – 4390,,,001447,001447
PSC PCE 774,Public Service Official Languages Exclusion Approval Order,Décret d’exemption concernant les langues officielles dans la fonction publique,PSC PCE 774,CFP PCE 774,"This bank may contain basic personal data, medical certificates, supporting documentation, department/agency requests and Commission decisions, in some cases.","Ce fichier peut contenir des renseignements personnels généraux, certificats médicaux, pièces justificatives, demandes des ministères et organismes et décisions de la Commission, dans certains cas.",Public servants who have requested an official languages exclusion.,Fonctionnaires ayant fait une demande d’exemption en matière de langues officielles.,,,,,"This bank exists in accordance with sections 37 and 41 of the former Public Service Employment Act (PSEA), and sections 20 and 21 and paragraph 30(2)(a) of the current PSEA, to record information relating to the review of cases of employees requesting an exclusion from the obligation to meet the second language requirements of their position.","Ce fichier existe conformément aux articles 37 et 41 de l’ancienne LEFP, abrogée en 2003, ainsi qu’aux articles 20 et 21 et l’alinéa 30(2)a) de la présente LEFP. Il vise à consigner les renseignements concernant l’examen du dossier des employés qui demandent d’être exemptés de l’obligation de satisfaire aux exigences linguistiques de leur poste.",Information is used by the PSC in determining whether to grant or refuse a request to exclude an employee from meeting the linguistic requirements of a position for medical reasons pursuant to the Public Service Official Languages Exclusion Approval Order (PSOLEAO). Personal information may be used or disclosed for non-administrative purposes as part of PSC program activities in accordance with subsection 8(2) of the Privacy Act for the following activities that are authorized by the PSEA: Studies; evaluations; analytical activities; audits; research; reporting; and statistical analysis. The information may be disclosed to the Investigations Directorate under the authority of paragraph 8(2)(b) of the Privacy Act during the course of an investigation under the PSEA.,"L’information est utilisée par la CFP afin de déterminer si elle devrait accorder ou refuser une demande pour exempter un employé de l’obligation de respecter les exigences linguistiques de son poste pour des raisons d’ordre médical, selon le Décret d’exemption concernant les langues officielles dans la fonction publique. En vertu du paragraphe 8(2) de la Loi sur la protection des renseignements personnels, les renseignements personnels peuvent être utilisés ou communiqués à des fins non administratives pour les activités de programme suivantes de la CFP, qui sont autorisées par la LEFP : Études, évaluations, activités d’analyse, vérifications, recherches, production de rapports et analyses statistiques. Les renseignements peuvent être communiqués à la Direction des enquêtes de la CFP en vertu de l’alinéa 8(2)b) de la Loi sur la protection des renseignements personnels au cours d’une enquête menée en vertu de la LEFP. **Normes de conservation et d’élimination :** Les dossiers sont conservés pendant 25 ans et ensuite détruits, sauf pour certains dossiers auxquels on reconnaît une valeur historique, qui sont conservés indéfiniment.","Records are retained for 25 years and then destroyed, except for those with historical value, which are kept indefinitely.",,2001/025,2001/025,PSC 1.1.2 – 4390,CFP 1.1.2 – 4390,,,001460,001460
PSC PCE 800,Staffing Consultant Certification,Accréditation des conseillers en dotation,PSC PCE 800,CFP PCE 800,"This bank may contain individual files that include recommendations from departments and agencies for staffing certification, such as letters of recommendation from heads of human resources (HR), information on previous personnel studies and work experience, staffing knowledge examination results, outlines of training, related on-the-job staffing activities and assignments and assessments of such activities and assignments. Part of the above information is also recorded in a computerized inventory. As of December 31, 2005, the PSC no longer certifies staffing consultants. This bank currently exists solely for retention purposes.","Ce fichier peut renfermer des dossiers individuels contenant des recommandations provenant des ministères et organismes aux fins d’accréditation en dotation, comme des lettres de recommandation des chefs des ressources humaines, des renseignements sur les études et l’expérience antérieures du personnel, des résultats obtenus à l’examen de connaissances en dotation, un aperçu de la formation en cours d’emploi et des activités et affectations connexes de même qu’une évaluation de ces activités et affectations. Une partie de ces renseignements se trouve également dans un répertoire informatisé. Depuis le 31 décembre 2005, la CFP n’offre plus d’accréditation aux conseillers en dotation. Ce fichier n’existe donc qu’à des fins de conservation des renseignements.",Public service staffing consultants.,Conseillers en dotation de la fonction publique.,,,,,"This bank ceased to collect any new information on December 31, 2005, as the PSC no longer certifies staffing consultants further to the coming into force of the PSEA. This bank existed to record and provide information on the certification of staffing consultants as it relates to the exercise of staffing authority delegated pursuant to subsection 6(1) of the former PSEA.","Les renseignements ont cessé d’être versés dans ce fichier le 31 décembre 2005, étant donné que la CFP n’offre plus d’accréditation aux conseillers en dotation depuis l’entrée en vigueur de la LEFP. Ce fichier avait été créé afin de fournir et de recueillir des renseignements sur l’accréditation des conseillers en dotation quant à l’exercice des pouvoirs de dotation délégués en vertu du paragraphe 6(1) de l’ancienne LEFP.",This bank was used to provide information in support of the certification of staffing consultants and to prepare various reports and statistical analyses. It currently exists for retention purposes.,"Ce fichier servait à fournir des renseignements à l’appui de l’accréditation des conseillers en dotation. Il servait également à produire divers rapports et analyses statistiques. Il sert aujourd’hui à des fins de conservation. **Normes de conservation et d’élimination :** Les dossiers sont conservés pendant une période de deux ans après la date d’accréditation. Les renseignements informatisés seront conservés jusqu’à l’année 2035, ce qui permet de tenir un registre des conseillers accrédités.",Records are retained for two years after the date of certification. The computerized record will be maintained as a record of who is certified until the year 2035.,,2001/025,2001/025,PSC 1.1.2 – 4390,CFP 1.1.2 – 4390,,,001464,001464
PSC PCE 801,Statutory and Regulatory Priority Entitlements Personal Information Bank,Les droits de priorités légales et réglementaires fichiers de renseignements personnels,PSC PCE 801,CFP PCE 801,"This bank may contain basic personal, statutory or regulatory data including employment equity information, together with the results of referrals made to departments and agencies. The priority types include members of the Canadian Forces who have been medically released for reasons attributable to service, leave of absence, Former Ministers’ Staff, staff of the Office of the Secretary to the Governor General (repealed on September 30, 2010), lay-off, surplus, reinstatement, relocation of spouse, employees who become disabled, surviving spouse or common law partner, members of the Canadian Forces who have been medically released for reasons not attributable to service, and the Royal Canadian Mounted Police (RCMP) who have been medically released. This information is stored in paper or in electronic files in the Priority Information Management System (PIMS).","Ce fichier peut contenir des renseignements personnels généraux, des renseignements sur les priorités réglementaires ou légales, les renseignements sur l’équité en matière d’emploi et les résultats des présentations aux ministères et organismes. Ces renseignements portent notamment sur les priorités suivantes : membres des Forces armées canadiennes libérés pour des raisons médicales attribuables au service, employés en congé, des anciens membres du personnel d’un ministre, personnel du Bureau du secrétaire du gouverneur général (disposition abrogée le 30 septembre 2010), mise en disponibilité, fonctionnaire excédentaire, réintégration, réinstallation du conjoint, fonctionnaire devenu handicapé, époux ou conjoint de fait survivant membres des Forces armées canadiennes libérés pour des raisons médicales non attribuables au service et membres de la Gendarmerie royale du Canada (GRC) libérés pour des raisons médicales. Ces renseignements sont conservés sous forme de dossiers imprimés ou informatisés dans le Système de gestion de l’information sur les priorités (SGIP).",Public servants and other persons who have a statutory or regulatory priority for appointment.,Les fonctionnaires et autres personnes qui bénéficient d’une priorité légale ou réglementaire de nomination.,,,,,"This bank exists in accordance with sections 11 and 39.1, 40 to 43 of the PSEA and sections 3 to 12 of the PSER and provides information relating to individuals with a statutory or regulatory priority for appointment.","Ce fichier existe en vertu des articles 11 et 39.1, 40 à 43 de la LEFP et des articles 3 à 12 du REFP pour fournir des renseignements sur les personnes qui ont une priorité de nomination légale ou réglementaire.","This bank is used by the PSC and other federal government organizations to identify individuals with a statutory or regulatory priority for appointment purposes and to engage in job-searching activities on their behalf. Reports of aggregate results (e.g. total number of priority persons) are provided to the Treasury Board of Canada Secretariat (TBS), organizations, and unions for information purposes. Personal information may be used or disclosed for non-administrative purposes as part of PSC program activities in accordance with subsection 8(2) of the Privacy Act for the following activities that are authorized by the PSEA: studies; evaluations; analytical activities; audits; research; reporting; and statistical analysis. The information may be disclosed to the Investigations Directorate (PSC PPU 010) under the authority of paragraph 8(2)(b) of the Privacy Act during the course of an investigation under the PSEA. Personal information is shared with TBS for the purposes of work force adjustment analysis in accordance with an information sharing agreement. Employment equity data collected is used for reporting and compliance purposes as mandated in the Employment Equity Act. Information in the bank also relies on the Shared Services Canada’s PIB: SSC 607 for External Credential Management Services","Ce fichier est utilisé par la CFP et d’autres organisations du gouvernement fédéral pour identifier les personnes qui ont une priorité légale ou réglementaire de nomination et pour effectuer des activités de recherche d’emploi en leur nom. Des rapports sur les résultats globaux (par exemple, le nombre total de bénéficiaires de priorité) sont fournis au Secrétariat du Conseil du Trésor du Canada (SCT), aux organisations et aux syndicats à titre d’information. En vertu du paragraphe 8(2) de la Loi sur la protection des renseignements personnels, les renseignements personnels peuvent être utilisés ou communiqués à des fins non administratives pour les activités de programme suivantes de la CFP, qui sont autorisées par la LEFP : études, évaluations, activités d’analyse, vérifications, recherches, activités de production de rapports et analyses statistiques. Les renseignements peuvent être communiqués à la Direction des enquêtes de la CFP (CFP PPU 010) en vertu de l’alinéa 8(2)b) de la Loi sur la protection des renseignements personnels au cours d’une enquête menée en vertu de la LEFP. L’information personnelle est partagée avec le Secrétariat du Conseil du Trésor du Canada (SCT) pour atteindre les objectifs des analyses de réaménagement des effectifs, en conformité avec un accord de partage d’information. Les données recueillies sur l’équité en matière d’emploi sont utilisées à des fins de rapports et de conformité tel que prévu dans la Loi sur l’équité en matière d’emploi. Les informations contenues dans la base de données sont également utilisées à des fins d’authentification électronique (afin de vérifier si un utilisateur a l’autorisation nécessaire pour accéder au site). Cette utilisation fait partie du fichier de renseignements personnels de Services partagés Canada : SSC PCU 607 pour les Services de gestion des justificatifs externes. **Normes de conservation et d’élimination :** Les documents papier sont conservés pendant cinq ans à compter de l’échéance de la priorité et ensuite détruits. L’information personnelle dans le SGIP est conservée indéfiniment.","Hard-copy records are retained for five years from the date the individual's priority status is terminated, after which the records are destroyed. Personal information in PIMS is kept indefinitely.",,2001/025,2001/025,PSC 1.1.2 – 4780,CFP 1.1.2 – 4780,,,001452,001452
PSC PCE 763,Administration of political candidacy requests,Administration des demandes relatives à une candidature électorale,PSC PCE 763,CFP PCE 763,"This bank contains information related to the administration of political candidacy requests from federal public servants subject to Part 7 of the PSEA and the Political Activities Regulations (PAR). Personal information may include name; contact information; biographical information; employee personnel information; language; views and opinions of, or about, individuals; and signature. In addition to the requirements specified on the TBS Personal Information Request form, individuals requesting information included in this bank must provide the subject and date of correspondence.","Ce fichier contient des renseignements sur l’administration des demandes de candidature électorale provenant de fonctionnaires fédéraux assujettis à la partie 7 de la LEFP, ainsi qu’au Règlement concernant les activités politiques (RAP). Les renseignements personnels peuvent comprendre ce qui suit : le nom, les coordonnées, les données biographiques, les renseignements personnels du fonctionnaire, les préférences linguistiques, les points de vue et les opinions exprimés par la personne ou exprimés à son sujet et la signature. Outre les renseignements indiqués sur la Formule de demande d’accès à des renseignements personnels du Secrétariat du Conseil du Trésor du Canada (SCT), les personnes qui demandent des renseignements contenus dans ce fichier doivent fournir l’objet et la date de la correspondance.","Federal public servants who have requested permission to seek nomination as, or be, a candidate in an election before or during an election period and, if applicable, a leave of absence without pay; deputy heads and supervisors who provide professional opinions on the ability of the incumbent to perform public service duties in a politically impartial manner; other individuals who provide views and opinions related to the request of political candidacy.","Les fonctionnaires fédéraux qui ont demandé la permission de se porter candidat à une élection ou de tenter de le devenir, avant ou pendant la période électorale et, le cas échéant, un congé sans solde. Les administrateurs généraux et les superviseurs qui fournissent un avis professionnel sur la capacité du titulaire d’exercer ses fonctions de façon politiquement impartiale. Les autres personnes qui émettent leurs points de vue et leurs opinions au sujet de la demande relative à une candidature électorale.",This Personal Information Bank was updated in 2011. It was formerly called Leave of absence and permission to seek election.,Ce fichier de renseignements personnels a été mis à jour en 2011. Il s’intitulait auparavant : « Congé sans solde et permission pour se porter candidat à une élection ».,,,"Personal information is collected by the authority conferred to the PSC in the PSEA (its preamble and, more specifically, section 11 and Part 7) and by the PAR, and is used to review requests for permission; to conduct follow up on the conditions related to the permissions granted; and to take action, if necessary, if such activity is contrary to the PSEA.","La CFP recueille les renseignements personnels en vertu du pouvoir que lui confèrent la LEFP, tel qu’il est précisé dans le préambule et surtout dans l’article 11 et la partie 7, ainsi que le RAP. Elle les utilise pour examiner les demandes de permission, assurer un suivi des conditions liées aux permissions accordées et prendre des mesures dans le cas où les activités contreviennent à cette loi.","Personal information may be shared with the Federal Court during the course of a judicial review in accordance with paragraphs 8(2)(c) and (d) of the Privacy Act. In the event the PSC receives an allegation of improper political activity, personal information may be shared with the Investigations Directorate for the purpose, and during the course, of an investigation in accordance with section 118 of the PSEA and may be disclosed pursuant to section 14 of the PAR.This disclosure is in accordance with paragraph 8(2)(b) of the Privacy Act. Personal information may be used or disclosed for non-administrative purposes as part of PSC program activities in accordance with subsection 8(2) of the Privacy Act for the following activities that are authorized by the PSEA: studies; evaluations; analytical activities; audits; research; reporting; and statistical analysis.","Les renseignements personnels peuvent être communiqués à la Cour fédérale dans le cadre d’un examen judiciaire, en conformité avec les alinéas 8(2)c) et 8(2)d) de la Loi sur la protection des renseignements personnel (LPRP). Si la CFP recevait des allégations relatives à une activité politique irrégulière, les renseignements personnels pourraient être communiqués à la Direction des enquêtes de la CFP durant l’enquête (FRP CFP PPU 010) et aux fins de celle-ci, conformément à l’article 118 de la LEFP et en vertu de l’article 14 du RAP. La communication de ces renseignements est aussi conforme à l’alinéa 8(2)b) de la LPRP. La CFP pourrait utiliser ou communiquer les renseignements personnels à des fins non administratives dans le cadre de ses activités de programme, conformément au paragraphe 8(2) de la LPRP, pour les activités ci-après, lesquelles sont autorisées en vertu de la LEFP : les études, les évaluations, les activités d’analyse, les vérifications, la recherche, la production de rapports et les analyses statistiques. **Normes de conservation et d’élimination :** Les dossiers sont conservés pendant 15 ans et ensuite détruits, sauf pour certains dossiers auxquels on reconnaît une valeur historique, qui sont conservés indéfiniment par Bibliothèque et Archives Canada (BAC). Tous les documents présentés à la Commission dans le cadre des demandes de candidature électorale provenant de fonctionnaires fédéraux, ainsi que tous les Rapports de décision rendus par la Commission ou en son nom sont également conservés dans la catégorie de renseignements personnels intitulée « Documents de la Commission », conformément à la norme de conservation de cette classe.","After 15 years retention at the PSC, records are destroyed, except for those with historical value, which are sent to Library and Archives Canada. All documents presented to the Commission as part of the process to seek permission to participate in Political Activities as well as all Records of Decision made by the Commission or on its behalf are also retained in the “Records of the Commission” class of personal information in accordance with that class’ retention standard.",,2001/025,2001/025 **Numéro de la catégorie de documents pertinents :** CFP1.1.2 – 2410 **Numéro d’enregistrement (SCT) :** 001448,PSC 1.1.2 – 2410,,,,001448,
PSC PCU 747,Mobility Provisions,Dispositions concernant la mobilité,PSC PCU 747,CFP PCU 747,"This bank contains information concerning individuals formerly employed for at least three years as exempt staff in the office of a minister or the Leader of the Opposition in the Senate or the Leader of the Opposition in the House of Commons, or in any of those offices successively. Such individuals may make a request to the PSC for confirmation of eligibility to apply for advertised internal appointment processes for a period of one year after ceasing to be employed in the above capacity. This bank also contains information concerning persons formerly employed for at least three consecutive years in one or more of the following excluded positions, GGS-S-910 to GGS-S-920, at the OSGG. Such individuals may make a request to the PSC for confirmation of eligibility to apply for advertised internal appointment processes for a period of one year after ceasing to be employed in the above capacity. Personal information may include the following: name; contact information; biographical information; personnel information, including types of periods of leave such as educational, personal, and extended sick leave; language; views and opinions by the individual requesting eligibility; and signature.","Ce fichier contient des renseignements relatifs aux personnes qui ont été employées pendant au moins trois années en tant que membres exonérés du personnel du cabinet d’un ministre ou du titulaire des charges de leader de l’Opposition au Sénat ou de chef de l’Opposition à la Chambre des communes, ou encore de façon successive dans l’un ou l’autre de ces cabinets. Ces personnes ont le droit de déposer à la Commission de la fonction publique (CFP) une demande de confirmation d’admissibilité en vue de présenter leur candidature dans le cadre d’un processus de nomination interne annoncé, pour une période d’un an après avoir cessé leur emploi dans les fonctions susmentionnées. Ce fichier contient aussi des renseignements relatifs aux personnes qui ont occupé pendant au moins trois années consécutives un ou plusieurs des postes exclus au Bureau du secrétaire du gouverneur général (BSGG) portant un numéro allant de GGS-S-910 à GGS-S-920. Ces personnes ont le droit de déposer à la CFP une demande de confirmation d’admissibilité en vue de présenter leur candidature dans le cadre d’un processus de nomination interne annoncé, pour une période d’un an après avoir cessé leur emploi dans les fonctions susmentionnées. Les renseignements personnels peuvent comprendre ce qui suit : le nom, les coordonnées, les données biographiques, les renseignements personnels (dont le type de congé, par exemple le congé d’études, le congé personnel et le congé de maladie prolongé), les préférences linguistiques, les points de vue et les opinions de la personne qui demande une confirmation d’admissibilité, et la signature.","Individuals requesting confirmation of eligibility under the Former Ministers' Staff and Persons Formerly Employed in an Excluded Position at the OSGG mobility provisions, to participate in advertised internal appointment processes.","Les personnes qui présentent une demande de confirmation d’admissibilité selon la Disposition concernant la mobilité des anciens membres du personnel des cabinets de ministres et la Disposition concernant la mobilité des personnes ayant occupé un poste exclu au Bureau du secrétaire du gouverneur général, en vue de participer à un processus de nomination interne annoncé.",,,,,Personal information is collected under the authority of the PSEA and the Office of the Governor General’s Secretary Employment Regulations to confirm if applicants meet the requirements to be eligible to participate in advertised internal appointment processes in accordance with the FMS and Persons Formerly Employed in an Excluded Position at the OSGG mobility provisions.,"Les renseignements personnels sont recueillis en vertu de la LEFP et du Règlement sur l’emploi au Secrétariat du gouverneur général en vue de confirmer si les postulants satisfont aux critères d’admissibilité pour participer à un processus de nomination interne annoncé, conformément à la Disposition concernant la mobilité des anciens membres du personnel des cabinets de ministres et à la Disposition concernant la mobilité des personnes ayant occupé un poste exclu au Bureau du secrétaire du gouverneur général.",Information may be used to validate information on the request for confirmation forms provided by the individual requesting confirmation and the designated compensation authority. Personal information may be shared with the Federal Court during the course of a judicial review in accordance with paragraphs 8(2)(c) and 8(2)(d) of the Privacy Act. Personal information may be used or disclosed for non-administrative purposes as part of PSC program activities in accordance with subsection 8(2) of the Privacy Act for the following activities that are authorized by the PSEA: studies; evaluations; analytical activities; audits; research; reporting; and statistical analysis.,"Les renseignements peuvent servir à valider les renseignements qui figurent sur les formulaires de demande de confirmation présentés par la personne qui demande la confirmation et le responsable de la rémunération désigné. Les renseignements personnels peuvent être communiqués à la Cour fédérale dans le cadre d’un examen judiciaire, en conformité avec les alinéas 8(2)c) et 8(2)d) de la Loi sur la protection des renseignements personnels (LPRP). La CFP pourrait utiliser ou communiquer les renseignements personnels à des fins non administratives, dans le cadre de ses activités de programme, conformément au paragraphe 8(2) de la LPRP, pour les activités ci-après, lesquelles sont autorisées en vertu de la LEFP : les études, les évaluations, les activités d’analyse, les vérifications, la recherche, la production de rapports et les analyses statistiques. **Normes de conservation et d’élimination :** Les dossiers sont conservés pendant 5 ans et ensuite détruits, sauf pour certains dossiers auxquels on reconnaît une valeur historique, qui sont conservés indéfiniment par Bibliothèque et Archives Canada (BAC).","After five years retention at the PSC, records are destroyed, except for those with historical value, which are sent to Library and Archives Canada.",,2001/025,2001/025 **Numéro de la catégorie de documents pertinents :** 1.1.2 – 2430 **Numéro d’enregistrement (SCT) :** 20110276,1.1.2 – 2430,,,,20110276,
PSC PCE 721,"Career Consultation and Development, Diversity Management: Senior Levels","Orientation professionnelle et perfectionnement, gestion de la diversité : niveaux supérieurs",PSC PCE 721,CFP PCE 721,"This bank may contain basic personal information, curricula vitae, general career information and plans, appraisal information and reference checks.","Ce fichier peut contenir des renseignements personnels généraux, curriculum vitae, renseignements généraux sur la carrière et plans de carrière, renseignements d’évaluation et résultats de la vérification des références.","Employment equity designated group members (i.e., women, visible minorities, Aboriginal Peoples and persons with disabilities) at the EX equivalent, EX minus 1 and EX minus 2 levels who have received career consultation and development services.","Membres de groupes visés par l’équité en matière d’emploi (femmes, minorités visibles, Autochtones et personnes handicapées) aux niveaux équivalents à EX, EX moins 1 et EX moins 2, qui ont reçu des services d’orientation professionnelle et de perfectionnement.",,,,,This bank exists in accordance with section 11 of the Public Service Employment Act to maintain a historical record of designated group members seeking career consultation services in order to fulfill their chosen career plans.,Ce fichier existe en vertu de l’article 11 de la LEFP et a été créé pour tenir un registre historique des membres des groupes désignés qui ont recours aux services d’orientation professionnelle afin d’atteindre les objectifs de leur plan de carrière.,"The bank is used to maintain records of meetings with clients and to identify and contact designated group clients eligible to compete for specific EX processes and for referral of clients to developmental assignments in other departments and agencies. Personal information may be routinely used or disclosed by PSC program activities in accordance with subsection 8(2) of the Privacy Act for the following activities: Studies, evaluations, analytical activities, audits, research, reporting and statistical analysis.","Le fichier sert à conserver des données sur les rencontres avec les clients pour communiquer avec les clients des groupes désignés qui peuvent soumettre leur candidature dans le cadre de processus de dotation de certains postes de direction et pour proposer des affectations de perfectionnement à des clients dans d’autres ministères et organismes. En vertu du paragraphe 8(2) de la Loi sur la protection des renseignements personnels, les renseignements personnels peuvent être utilisés ou communiqués régulièrement pour les activités de programme suivantes de la CFP : Études, évaluations, activités d’analyse, vérifications, recherches, production de rapports et analyses statistiques. **Normes de conservation et d’élimination :** Les dossiers sont conservés pendant deux ans après avoir été déclarés inactifs et sont ensuite détruits.","Records are retained for two years after being declared inactive, and then destroyed.",,2001/025,2001/025,PSC 1.2.1 – 2900,CFP 1.2.1 – 2900,,,001466,001466
PSC PCE 746,Executive Resourcing,Ressourcement des cadres de direction,PSC PCE 746,CFP PCE 746,This bank may contain security clearance ratings; language examination results; board reports; letters to unsuccessful candidates; notification (if applicable); Official Languages information forms; job descriptions; statements of merit criteria; résumés; individual candidate reports from the Personnel Psychology Centre; screening and assessment results; reference check results; and lists of qualified candidates. Individuals seeking access to this information are requested to provide the pertinent selection process number.,"Ce fichier peut contenir des évaluations liées aux habilitations de sécurité; des résultats d’examens d’aptitudes linguistiques; des résultats des rapports du comité d’évaluation; des lettres envoyées aux candidats non retenus, des avis (s’il y a lieu), des formulaires d’information sur les langues officielles, des descriptions de travail, des énoncés des critères de mérite, des curriculum vitae, des rapports individuels de candidats du Centre de psychologie du personnel; des résultats de vérification des références et une liste des candidats qualifiés. Les personnes désirant avoir accès à ces renseignements doivent fournir le bon numéro de processus de sélection.",Persons who are included in an Executive Group appointment process administered by the PSC on behalf of client organizations,Les personnes qui ont participé à un processus de nomination de cadres de direction administré par la CFP au nom d’organisations clientes.,The program ceased to exist in July 2013.,Ce programme a cessé d’exister en juillet 2013. **Normes de conservation et d’élimination :** Les dossiers sont conservés pendant cinq ans après la dernière activité administrative et sont ensuite détruits.,,,These banks exists in accordance with section 11 and subsection 30(1) of the PSEA to record and provide information relating to Executive Group selection processes administered by the PSC on behalf of client organizations.,Ce fichier existe en vertu de l’article 11 et du paragraphe 30(1) de la LEFP afin d’enregistrer et de fournir des renseignements concernant les processus de sélection des cadres de direction administrés par la CFP au nom d’organisations clientes.,"This bank is used to provide information relating to Executive Group selection and appointments. On request, information may be disclosed to a participant in an appointment process to explain the reasons for the selection decision. Information in this bank may be obtained from information in the applicant inventories or assessment results and from client organizations. Personal information may be routinely used or disclosed by PSC program activities in accordance with subsection 8(2) of the Privacy Act for the following activities: studies; evaluations; analytical activities; audits; research; reporting; and statistical analysis. The information may be disclosed to the PSC Investigations Directorate (PSC PPU 010) in accordance with section 8(2)(b) of the Privacy Act and the authority under the PSEA.","Ce fichier est utilisé pour fournir des renseignements concernant la sélection et la nomination des cadres de direction. Sur demande, des renseignements peuvent être divulgués aux participants à un processus de nomination pour expliquer les raisons à l’origine de la décision de sélection. Des renseignements de ce fichier peuvent provenir des répertoires des postulants, résultats d’évaluation et organismes clients. La CFP pourrait utiliser ou communiquer les renseignements personnels à des fins non administratives, dans le cadre de ses activités de programme, conformément au paragraphe 8(2) de la LPRP, pour les activités ci-après, lesquelles sont autorisées en vertu de la LEFP : les études, les évaluations, les activités d’analyse, les vérifications, la recherche, la production de rapports et les analyses statistiques. Les renseignements peuvent être divulgués à la Direction des enquêtes de la CFP (CFP PPU 010) conformément au paragraphe 8(2) de la Loi sur la protection des renseignements personnels et à la LEFP.","Records are retained for five years after the last administrative action, and then destroyed.",,2001/025,2001/025,PSC 1.2.1 – 2900,CFP 1.2.1 – 2900,,,001475,001475
PSC PPE 801,Flexibility EX and Special Assignment Pay Plan Positions,Postes de cadre de direction utilisant une marge de manœuvre et postes visés par le Plan de rémunération d’affectation spéciale,PSC PPE 801,CFP PPE 801,"This bank may contain agreements between the employees and organizations involved, administrative correspondence, reports on staffing transactions, approval forms and curricula vitae, as required.","Ce fichier peut contenir des ententes entre les employés et les organisations visées, des pièces de correspondance administrative, des rapports d’opérations de dotation, des formulaires d’approbation et des curriculum vitæ, au besoin.","Public servants at the EX group and level employed by the PSC in unclassified positions at the EX level, and employees of other groups who are employed under the Special Assignment Pay Plan (SAPP).",Cadres de direction embauchés par la CFP à des postes non classifiés du groupe EX et employés d’autres groupes embauchés en vertu du Plan de rémunération d’affectation spéciale (PRAS).,,,,,This bank exists in accordance with the Directive on Executive Compensation to record and control EX employees in unclassified positions and SAPP situations at the PSC.,Ce fichier existe en vertu de la Directive sur la rémunération des cadres supérieurs et a été créé pour consigner et contrôler la situation des cadres de direction embauchés à des postes non classifiés et le recours au PRAS à la CFP.,"This bank is used to administer and maintain data on EXs in unclassified positions and SAPP situations at the PSC. It is also used to report general data to PSC management and TBS, as required. Personal information may be routinely used or disclosed by PSC program activities in accordance with subsection 8(2) of the Privacy Act for the following activities: studies; evaluations; analytical activities; audits; research; reporting; and statistical analysis.","Le fichier sert à administrer et à conserver des données sur les cadres de direction embauchés à des postes non classifiés et le recours au PRAS à la CFP. Il sert également à fournir des renseignements d’ordre général aux gestionnaires de la CFP et au SCT, au besoin. En vertu du paragraphe 8(2) de la Loi sur la protection des renseignements personnels, les renseignements personnels peuvent être utilisés ou communiqués régulièrement pour les activités de programme suivantes de la CFP : Études, évaluations, activités d’analyse, vérifications, recherches, production de rapports et analyses statistiques. **Normes de conservation et d’élimination :** Les dossiers sont conservés pendant cinq ans et sont ensuite détruits.","Records are retained for a period of five years, and then destroyed.",,98/005,98/005,PSC 1.2.1 – 2900,CFP 1.2.1 – 2900,,,001486,001486
