bank_number_key,title_en,title_fr,bank_number_en,bank_number_fr,description_en,description_fr,class_of_individuals_en,class_of_individuals_fr,note_en,note_fr,social_insurance_number_en,social_insurance_number_fr,purpose_en,purpose_fr,consistent_uses_en,consistent_uses_fr,retention_and_disposal_standards_en,retention_and_disposal_standards_fr,rda_number_en,rda_number_fr,related_record_number_en,related_record_number_fr,last_updated_en,last_updated_fr,tbs_registration_en,tbs_registration_fr
PS PPU 026,National Security Records,Dossiers sur la sécurité nationale,PS PPU 026,SP PPU 026,"This bank contains personal information on identifiable individuals whose activities are suspected of constituting threats to the security of Canada, and may include: names, contact information, alias and name variances, biographical information, including personal connections, biometric information, citizenship and immigration status, credit information, criminal history, date of birth, date of death, educational information, employee identification numbers, description of physical attributes, employment equity information, employee personnel information, financial information and medical information.","Ce fichier contient des renseignements personnels concernant des individus identifiables dont les activités sont soupçonnées à la sécurité du Canada, et peut inclure: des noms, des coordonnées, des pseudonymes et autres variances des noms, de l'information biographique, incluant des connexions personnelles, de l'information biométriques, des statuts de citoyenneté et d'immigration, de l'information sur le crédit, des antécédents criminels, des dates de naissance, des dates de décès, de l'information sur les études, des numéros d'identification d'employés, des descriptions physiques, de l'information relative à l'équité en matière d'emploi, des renseignements personnels sur les employés ainsi que de l'information financière et médicale.","Information in this bank relates to individuals who are known or suspected to be involved in activities constituting threats to the security of Canada or other unlawful acts, individuals who are considered inadmissible on grounds of security, organized criminality or violating human or international rights; individuals who may be subject to threats to their safety; and individuals who may, in relation to the defence of Canada or the conduct of international affairs, provide information or intelligence relating to the capabilities, intentions or activities of foreign states or persons.","Les renseignements dans ce fichier se rapportent aux personnes réputées ou soupçonnées d'avoir participé à des activités constituant une menace à la sécurité du Canada ou autres actes illégaux; aux personnes considérées inadmissibles au territoire pour raison de sécurité, pour activités de criminalité organisée ou pour atteinte aux droits humains ou internationaux; aux personnes ayant fait l'objet de menaces, et enfin aux personnes pouvant fournir des renseignements sur les moyens, les intentions ou les activités de puissances étrangères ou de personnes en particulier, relativement à la défense du Canada ou à la conduite des affaires internationales.",,,,,"This bank is used to support the Minister, the Deputy Minister, and their officials in the exercise of their statutory duties, powers and functions; in carrying out such other national security and related law enforcement responsibilities as may be assigned to them; and in fulfilling their obligations to manage, and be accountable to Parliament for, the national security policies and programs of the Portfolio.","Ce fichier a pour but d'aider le ministre, le sous-ministre et les fonctionnaires dans l'exercice des pouvoirs et fonctions qui leurs sont conférés par la loi, des responsabilités qui leur sont assignées en matière de sécurité nationale ou d'application de la loi, et de leurs obligations de diriger et de rendre compte au Parlement pour ce qui est des politiques et des programmes du portefeuille de la Sécurité publique en matière de sécurité nationale.","Information relating to threats to the safety of persons or property or to the security of Canada may be disclosed to officials of the Government of Canada, to officials of other levels of government in Canada, and to such other persons (including law enforcement agencies) as the Minister may determine are either subject to such a threat, or are in a position to assist the Government of Canada in the detection, prevention or suppression of any such threatening activities. This bank is also used to provide advice to the Minister in relation to national security threats and to inform ministerial directives to CSIS and the RCMP.","Les renseignements relatifs aux menaces contre la sécurité de personnes ou de biens de l'État ou la sécurité nationale peuvent être divulgués à des fonctionnaires du gouvernement fédéral, d'un autre ordre de gouvernement au Canada et à toute personne (y compris à des organismes d'application de la loi) que le ministre peut désigner et qui ferait l'objet de menaces ou qui pourrait aider le gouvernement du Canada à détecter, prévenir ou supprimer des activités subversives. Les renseignements de ce fichier sont aussi utilisés pour conseiller le ministre en matière de menaces de sécurité nationale, et pour étayer les directives ministérielles à l'intention du SCRS et de la GRC.","Retention periods range from 10 to 50 years, depending on subject and then sent to Library and Archives Canada.","La période de conservation des documents est de 10 à 50 ans, selon le sujet et ensuite ils seront envoyés à Bibliothèque et Archives Canada.",2013/002,2013/002,PS NCSB 01,SP SSCN 01,,,003355,003355
PS PPU 040,Security Clearance Records,Dossiers des autorisations sécuritaires,PS PPU 040,SP PPU 040,"This bank contains personal information on individuals who are or have been, the subject of security screening procedures in relation to pre-employment/employment with federal government institutions and/or the private sector working under federal government contracts, and whose cases have been referred to the Minister or the Security Advisory Committee for advice. This bank also contains the reports of the Security Intelligence Review Committee provided to the Minister pursuant to subsection 52(2) of the Canadian Security Intelligence Service Act containing the findings and recommendations of the Committee concerning complaints by individuals denied a security clearance. This bank may also contain personal data, criminal records, security analyses, investigative reports, related correspondence and a notation of the level of clearance requested, granted or denied.","Ce fichier comporte les renseignements personnels relatifs aux individus qui font ou qui ont fait l'objet de formalités en matière de classement sécuritaire, en rapport avec un emploi ou les démarches précédant l'emploi dans les organismes fédéraux ou dans le secteur privé exécutant des travaux aux termes de contrats avec le gouvernement fédéral et dont le dossier a été renvoyé, à des fins de consultation, au ministre ou au comité consultatif sur la sécurité. Ce fichier contient également les rapports du Comité de surveillance des activités de renseignements de sécurité présentés au ministre conformément au paragraphe 52(2) de la Loi sur le Service canadien du renseignement de sécurité et portant sur les constatations et les recommandations du Comité relativement aux plaintes des particuliers à qui l'on a refusé une autorisation sécuritaire. Ce fichier peut comporter des données personnelles, des casiers judiciaires, des analyses sécuritaires, des rapports d'enquêtes, la correspondance connexe et la mention du niveau sécuritaire demandé, accordé ou refusé.","Individuals who are, or have been, the subject of security screening procedures in relation to pre-employment/employment with federal government institutions and/or the private sector working under federal government contracts, and whose cases have been referred to the Minister or the Security Advisory Committee for advice.","Individus qui font ou qui ont fait l'objet de formalités en matière de classement sécuritaire, en rapport avec un emploi ou avec les démarches précédant l'emploi dans les organismes fédéraux ou dans le secteur privé exécutant des travaux aux termes de contrats avec le gouvernement fédéral et dont le dossier a été renvoyé, à des fins de consultation, au ministre ou au Comité consultatif sur la sécurité.",,,,,"The information in this bank is used to support the Minister, Deputy Minister, and their officials in the exercise of their duties, powers and functions with respect to the security assessment and security clearance program of the Government of Canada.","Les renseignements dans ce fichier servent à appuyer le ministre, le sous-ministre et les fonctionnaires dans l'exercice de leurs pouvoirs et attributions relativement au programme d'évaluation de sécurité et d'autorisations sécuritaires du gouvernement du Canada.","Information in this bank concerning the loyalty to Canada, and so far as it relates thereto, the reliability of individuals, may be disclosed to officials of the Government of Canada, or to officials of a province, where the government of a province or a police force in a province, have entered into an arrangement with Canadian Security Intelligence Service pursuant to subsection 13(2) of the Canadian Security Intelligence Service Act to provide it with security assessments; information in this bank is also used to support analysis and advice given in respect of decisions taken, or to be taken, in departments or agencies of the federal government, on the suitability of an individual for a security clearance; or to provide advice with respect to the policy implications of particular cases.","Les renseignements contenus dans ce fichier concernant la loyauté au Canada ainsi que la fiabilité des particuliers à cet effet, peuvent être divulgués à des fonctionnaires du gouvernement du Canada, d'un gouvernement provincial dans les cas où le gouvernement de ladite province ou un service de police de cette province aurait conclu une entente avec le Service canadien du renseignement de sécurité en vertu du paragraphe 13(2) de la Loi sur le Service canadien du renseignement de sécurité l'autorisant à fournir des évaluations de sécurité; les renseignements de ce fichier sont aussi utilisés pour appuyer l'analyse et les avis donnés relativement aux décisions prises ou à prendre, dans un ministère ou organisme du gouvernement fédéral, quant à la possibilité de donner une autorisation sécuritaire à un individu; enfin ils servent à fournir des avis relativement aux implications politiques de cas particuliers.",Records are retained for 20 years and then transferred to Library and Archives Canada.,Les dossiers sont conservés pendant vingt ans et ensuite transférés à Bibliothèque et Archives Canada.,2013/002,2013/002,PS NCSB 01,SP SSCN 01,,,001538,001538
PS PPU 020,National Crime Prevention Strategy,Stratégie nationale pour la prévention du crime,PS PPU 020,SP PPU 020,"This bank describes information about funding decisions related to the National Crime Prevention Strategy. Personal information may include: names of individuals or representatives of organizations, contact information, financial information and date of birth, as well as letters of support and reference.","Le présent fichier décrit les renseignements sur les décisions de financement liées à la Stratégie nationale pour la prévention du crime. Les renseignements personnels peuvent être les suivants, entre autres : noms des personnes ou représentants d'organisations, coordonnées, renseignements financiers et date de naissance, ainsi que lettres d'appui et références.",Individuals and representatives of organizations who have requested funding under the National Crime Prevention Strategy and representatives of stakeholders who have provided letters of support for the project application.,Les personnes ou représentants d'organisations qui ont fait une demande de financement dans le cadre de la Stratégie nationale pour la prévention du crime et les représentants d'intervenants qui ont soumis des lettres d'appui pour la demande de projet.,,,,,"Information is used to administer the following funds under the National Crime Prevention Strategy: Crime Prevention Action Fund, Northern and Aboriginal Crime Prevention fund, the Youth Gang Prevention Fund, Security Infrastructure Program, and the Community Resilience Fund.","L'information est utilisée pour attribuer les fonds suivants dans le cadre de la Stratégie nationale pour la prévention du crime : le Fonds d'action en prévention du crime; le Fonds de prévention du crime chez les collectivités autochtones et du Nord; le Fonds de lutte contre les activités des gangs de jeunes; le Programme de financement des projets d'infrastructure de sécurité pour les collectivités à risque, et le Fonds pour la résilience communautaire.","The information may be used to establish an inventory of applicants, to obtain views and opinions (with consent of the individual/representatives) and to provide knowledge transfer for the related Crime Prevention program or activity. Information may also be used for evaluation of the program.","L'information peut être utilisée pour établir un registre des demandeurs, obtenir des opinions (avec le consentement des personnes ou des représentants) et effectuer un transfert de connaissances pour le programme ou l'activité de prévention du crime connexe. L'information peut également être utilisée aux fins d'évaluation du programme.","Records will be retained by the institution for two years after the project is closed. At the end of the retention period, the records will be destroyed.","L'établissement conservera les dossiers pour une période de deux ans suivant la fin du projet, après quoi il détruira des dossiers.",2013/002,2013/002,PS CSCCB 02,PS SSCRC 02,,,20091256,20091256
PS PPU 039,Criminal Code Designations,Désignations du Code criminel,PS PPU 039,SP PPU 039,"This bank describes information related to requests by the Royal Canadian Mounted Police, Provincial and Municipal Police forces across Canada and the Public Prosecution Service of Canada to designate persons under the *Criminal Code* as a) examiners of counterfeit; b) fingerprint examiners; and c) agents or peace officers with authorization to seek judicial approval for the interception of private communications (electronic and video surveillance). Personal information may include name, badge number, contact information, qualifications, and names of those who request the designation or revocation of individuals.","Ce fichier décrit des renseignements se rapportant aux demandes de la Gendarmerie royale du Canada, des services de police municipaux et provinciaux de l'ensemble du Canada et le Service de poursuites pénales du Canada en vue de désigner des personnes, en vertu du Code criminel, à titre a) d'inspecteurs de la contrefaçon, b) de préposés aux empreintes digitales et c) de policiers ou d'agents de la paix qui ont l'autorisation d'obtenir une confirmation judiciaire pour l'interception des communications privées (surveillance électronique et vidéo). Les renseignements personnels peuvent comprendre le nom, le numéro d'insigne, les coordonnées, les qualifications et les noms de ceux qui ont demandé la désignation ou la révocation des personnes.","Royal Canadian Mounted Police staff, Provincial and Municipal police staff, and agents employed by the Public Prosecution Service of Canada.","Personnel de la Gendarmerie royale du Canada, personnel des corps de police provinciaux et municipaux et agents employés par le Service de poursuites pénales du Canada.",,,,,"Personal information is used to prepare designation and revocation certificates for Assistant Deputy Ministers, Deputy Ministers and Ministerial approval for section 461(2) (Examiner of Counterfeit) section 667(5) (Fingerprint Examiner) and sections 185, 186, 188 and 487.01 (Electronic and Video Surveillance) of the *Criminal Code*.","Les renseignements personnels servent à préparer les certificats de désignation et de révocation aux fins d'approbation par les sous-ministres adjoints, le sous-ministre et le ministre conformément au paragraphe 461(2) (inspecteur de la contrefaçon), au paragraphe 667(5) (préposé aux empreintes digitales) et aux articles 185, 186, 188 et 487.01 (surveillance électronique et vidéo) du Code criminel.","Names of designated examiners of counterfeit and fingerprint examiners are listed in the Canada Gazette at time of designation and revocation. Non-personal information on these designations and revocations from these databanks may be used for statistical purposes. Non-personal information on electronic and video surveillance (such as number of designations per year) is incorporated into the Annual Report on the Use of Electronic Surveillance which is tabled in Parliament every year by the Minister. Personal information including names and, in the case of fingerprint examiners and examiners of counterfeit, information provided on curricula vitae, is retained for administrative purposes within Public Safety Canada and is only disseminated back to the requesting police force for the purpose of updating and validating records.","Le nom des inspecteurs de la contrefaçon et des préposés aux empreintes digitales sont répertoriés dans la Gazette du Canada au moment de la désignation et de la révocation. Les renseignements non personnels relatifs à ces désignations et à ces révocations tirées de ces banques de données peuvent être utilisés aux fins de statistiques. Les renseignements non personnels sur la surveillance électronique et vidéo (comme le nombre de désignations par année) sont inclus dans le Rapport annuel sur la surveillance électronique que le ministre dépose devant le Parlement chaque année. Les renseignements personnels, y compris les noms et, dans le cas des préposés aux empreintes digitales et des inspecteurs de la contrefaçon, des renseignements fournis dans les curriculums vitæ, sont conservés à des fins administratives au sein de Sécurité publique Canada et sont diffusés seulement au corps policier qui en fait la demande aux fins de mise à jour et de validation des documents.","For electronic and video surveillance, records will be retained by the institution for 10 years. At the end of the retention period, the records will be transferred to Library and Archives Canada because they have been identified as having historical and archival value. For counterfeit and fingerprint examiners, records will be retained by the institution for 5 years. At the end of the retention period, the records will be destroyed as Library and Archives Canada has not identified these files as having archival value.","Les documents ayant trait à la surveillance électronique et vidéo seront conservés pendant 10 ans. À la fin du délai de conservation, elle transférera les documents à Bibliothèque et Archives Canada puisque l'on a déterminé qu'ils ont une valeur historique et archivistique. En ce qui concerne les documents des examinateurs de contrefaçon et d'empreinte digitale, ils seront conservés par l'institution pendant cinq ans. À la fin de la période de conservations, les documents seront détruits étant donné que Bibliothèque et Archives Canada n'a pas établi que ces documents avaient une valeur et archivistique.",2013/002,2013/002,"PS CSCCB 15, PSCSCCB 16, PS NCSB 09","SP SSCRC 15, SP SSCRC 16, SP SSNC 09",,,20100579,20100579
PS PPU 045,Policing and Law Enforcement -RCMP Personnel and Administrative Records,Police et application de la loi - dossiers de la GRC concernant le personnel et l'administration,PS PPU 045,SP PPU 045,"This bank contains personal information on certain individuals who are currently serving or who have served in the RCMP. The files contain information on individuals who have been involved in complaints against the Force or its members, the files contain reports, memoranda and correspondence.","Ce fichier contient des renseignements personnels concernant certaines personnes qui font ou ont déjà fait partie de la GRC. Les dossiers contiennent de l'information sur les personnes qui ont portées plainte contre la GRC ou contre ses membres. Les dossiers contiennent des rapports, des notes de service et de la correspondance.",Individuals who are currently serving or who have served in the RCMP; individuals who have been involved in complaints against the RCMP or its members.,Individus qui font ou ont déjà fait partie de la GRC; individus ayant portés plainte contre la GRC ou contre ses membres.,,,,,"This information is used: (i) to provide advice to the Minister in respect of his statutory responsibilities for all matters pertaining to the RCMP; and (ii) to provide policy support and advice to the Minister, in furtherance of his statutory responsibility to provide direction to the Commissioner of the RCMP.","Ce fichier a pour but de consigner des renseignements qui servent à conseiller le ministre dans le cadre de ses responsabilités statutaires à l'égard des questions relatives à la GRC et à appuyer le ministre et à le conseiller en matière de politique, dans le cadre de sa responsabilité statutaire qui consiste à donner des instructions au commissaire de la GRC.",The information in this bank is used only for the purpose for which it was collected.,Les informations contenues dans ce fichier sont utilisées aux fins pour lesquelles elles ont été recueillies.,Records are retained for ten years and then destroyed.,Les dossiers sont conservés pendant dix ans et ensuite détruits.,2013/002,2013/002,PS CSCCB 17,SP SSCRC 17,,,001539,001539
PS PPU 015,Disclosure of Record Suspension,Divulgation de la suspension du casier,PS PPU 015,SP PPU 015,"This bank describes requests received by the Royal Canadian Mounted Police and sent to the Minister of Public Safety and Emergency Preparedness to approve unsealing the records of individuals who have received a record suspension. Personal information may include: name (past and present); contact information; date of birth; gender; other identification numbers (e.g. Federal Prison System (FPS) number, driver's license number); signature; criminal record information, including restraining orders, warrants and arrests, record suspensions, and prohibition information.","Ce fichier porte sur les demandes qu'a reçues la Gendarmerie royale du Canada puis transmises au ministre de la Sécurité publique et de Protection civile afin que celui-ci approuve que soient déverrouillés les dossiers des particuliers ayant obtenu la suspension de leur casier. Les renseignements personnels peuvent comprendre : nom (passé et présent); coordonnées; date de naissance; sexe; autres numéros d'identification (c.-à-d. numéro du système carcéral fédéral, numéro du permis de conduire); signature; information sur le casier judiciaire, ce qui comprend l'information sur les injonctions, les mandats et arrestations, suspension du casier et les interdictions.","Individuals who have received a record suspension and who have applied for a position with a person or organization responsible for the well-being of children or vulnerable persons, or with respect to an individual's suspended record, where disclosure is desirable in the interests of the administration of justice or for any purpose related to the safety or security of Canada or any state allied or associated with Canada or as otherwise provided by law.","Les personnes ayant la suspension de leur casier et s'étant portées candidates pour un emploi auprès d'une personne ou d'un organisme responsable du bien-être d'enfants ou de personnes vulnérables, ou, en ce qui a trait au dossier des particuliers ayant obtenu la suspension de leur casier, lorsque la divulgation servirait l'administration de la justice ou serait souhaitable pour la sécurité du Canada ou de tout autre État allié ou associé au Canada, ou conformément aux dispositions prévues dans la loi.",,,,,Information is collected to allow the Minister of Public Safety and Emergency Preparedness to make informed decisions to approve requests made to the Royal Canadian Mounted Police to unseal criminal records for an offence for which a record suspension has been ordered.,L'information est recueillie pour permettre au ministre de la Sécurité publique et de Protection civile de prendre une décision éclairée afin d'approuver les demandes présentées à la Gendarmerie royale du Canada pour déverrouiller les casiers judiciaires relativement à une infraction pour laquelle une suspension de casier a été accordée.,"Information may be used for audit, evaluation, reporting and/or statistical purposes.","L'information pourrait servir à des fins de vérification, d'évaluation, d'établissement de rapports ou de statistique.","Information is retained for 10 years after the decision of the Minster of Public Safety and Emergency Preparedness has been transmitted to the Royal Canadian Mounted Police, after which time it is transferred to the Library and Archives of Canada for archival purposes.","L'information est conservée pendant 10 ans après que la transmission à la Gendarmerie royale du Canada de la décision du ministre de la Sécurité publique et de Protection civile; après cette période, les dossiers sont acheminés aux Bibliothèque et Archives Canada afin d'être archivés.",2013/002,2013/002,PS CSCCB 08,SP SSCRC 08,,,20090645,20090645
PS PPU 047,Canadian Emergency Management College,Collège canadien de gestion des urgences,PS PPU 047,SP PPU 047,"The records containing the information described in this bank include applications for emergency management training, medical evaluation forms, course evaluation feedback forms and online course registration forms. Student and instructor personal information may include the name, gender, work telephone number and address (including e-mail address), physical evaluation forms and the signature of the applicant.","Les documents contenant l'information décrite dans la banque comprennent les demandes de formation en gestion des urgences, les formulaires d'évaluation médicale, les commentaires dévaluation des cours et les formulaires d'inscription en ligne. Les renseignements personnels des élèves et des instructeurs peuvent comprendre le nom, le sexe, le numéro de téléphone au travail, l'adresse (y compris l'adresse courriel), les formulaires d'évaluation physique et la signature du demandeur.","Federal, Provincial and Territorial government employees.","Employés des gouvernements fédéraux, provinciaux et territoriaux.","The College ceased the delivery of programming to provincial/territorial and municipal emergency managers and first responders effective April 2012, with the facility itself closing in December 2012.","Le Collège a cessé la livraison de programmation aux gestionnaires d'urgence provinciaux/territoriaux et municipaux et les premiers intervenants depuis avril 2012, alors que l'établissement a été fermé en décembre 2012.",,,The information described in this bank was used to administer Canadian emergency management training programs. The information was compiled to enable the College to manage and administer emergency management courses.,L'information décrite dans la banque a servi à l'administration des programmes de formation du Collège canadien de gestion des urgences. Elle était recueillie par le Collège aux fins de gestion et de l'administration des cours en gestion des urgences.,Personal information is not disclosed to outside sources. Aggregate information (no names or other personal information) is used to prepare departmental budget forecasting.,Les renseignements personnels ne sont pas divulgués à des sources externes. L'information recueillie (aucun nom ni autres renseignements personnels) est utilisée pour la préparation des prévisions budgétaires du Ministère.,Destroyed five years after all administrative action is completed.,Détruire 5 ans après que toutes les mesures administratives ont été complétées.,2013/002,2013/002,PS EMPB 04,SP SGUP 04,,,20110364,20110364
PS PPU 051,Assault-Style Firearms Compensation Program,Programme d'indemnisation pour les armes à feu de style arme d'assaut,PS PPU 051,SP PPU 051,"This bank describes information related to the administration of the Assault-Style Firearm Compensation Program (ASFCP). The program provides compensation to eligible businesses and individuals who possess prohibited firearms. The information that is maintained in this bank may include: name, address, contact information, date of birth, language preference, financial information (e.g. for direct deposit and other banking purposes, including name and branch number of institution, account number(s) and name(s) on accounts, etc.), Business Identification Number (BIN), Business Licence Number (BLN), Possession and Acquisition Licence (PAL), place of birth, and firearm information.","Ce fichier décrit les informations relatives à l'administration du Programme d'indemnisation pour les armes à feu de style arme d'assaut (PIAFSAA). Le programme prévoit une indemnisation pour les entreprises et les particuliers admissibles qui possèdent des armes à feu prohibées. Les informations conservées dans ce fichier peuvent comprendre : le nom, l'adresse, les coordonnées, la date de naissance, la langue préférée, les informations financières (par exemple, pour les dépôts directs et autres opérations bancaires, y compris le nom et le numéro de succursale de l'établissement, le(s) numéro(s) de compte et le(s) nom(s) figurant sur les comptes, etc.), le numéro d'identification de l'entreprise (NIE), le numéro de licence d'entreprise (NLE), le permis de possession et d'acquisition (PAA), le lieu de naissance et les informations sur les armes à feu.",Businesses (including their representatives) and individual firearm owners who own assault-style firearms.,Les entreprises (y compris leurs représentants) et les particuliers propriétaires d'armes à feu qui possèdent des armes à feu de style arme d'assaut.,,,,,"The information is used in the administration of the program to facilitate the following: declaration, selection of options for firearm disposal (e.g., destruction or deactivation), and compensation of businesses and individuals for the ASFCP. This includes communicating with businesses and individuals for collecting assault-style firearms. Personal information is collected pursuant to section 4 and subsection 6(1)(a) of the *Department of Public Safety and Emergency Preparedness Act*.","Ces informations sont utilisées dans le cadre de l'administration du programme afin de faciliter la déclaration, la sélection des options pour l'élimination des armes à feu (par exemple, la destruction ou la neutralisation), ainsi que l'indemnisation des entreprises et des particuliers dans le cadre du PIAFSAA. Il s'agit notamment de communiquer avec les entreprises et les particuliers et de collecter les armes à feu de style arme d'assaut. Les renseignements personnels sont recueillis conformément à l'article 4 et l'alinéa 6(1)(a) de la *Loi sur le ministère de la Sécurité publique et de la Protection civile*.","Information may be shared with the Royal Canadian Mounted Police (RCMP), Employment and Social Development Canada (ESDC)/Service Canada, Police of Jurisdiction (POJ), authorized couriers and vendors for the purpose of administering the ASFCP and meeting program objectives. Information may be used or disclosed to facilitate declaration, selection of options for firearm disposal (e.g., destruction or deactivation), and compensation for businesses and individuals for the ASFCP. In accordance with subsection 8(2) of the *Privacy Act*, information may be used or disclosed internally or to RCMP and ESDC/Service Canada for program planning or management, reporting, audit, evaluation, statistical, research, gender-based+ analysis and reporting, policy development, administration or enforcement of a law, the detection, prevention, or suppression of crime, and investigative purposes (if a firearm is screened as potentially associated with criminal or other prohibited activities). Within Public Safety Canada, information may also be disclosed to PS Finance for payment processing. Relevant PIBs: * RCMP PPU 037 – CFIS * RCMP PPU 100 - Canadian Firearms Program * PSU 942 – Evaluation * ESDC PPU 729 – Call Centre Operations * ESDC PPU 702 – Processing and Payment Services The following PIB may also be relevant: * RCMP PPU 007 – Inquiries by Firearms Owners, License Applicants and the General Public","Les renseignements peuvent être communiqués à la Gendarmerie royale du Canada (GRC), à Emploi et Développement social Canada (EDSC)/Service Canada, aux services de police compétents, aux messagers et aux vendeurs autorisés dans le but d'administrer le PIAFSAA et d'atteindre les objectifs du programme. Les informations peuvent être utilisées ou divulguées pour faciliter la déclaration, la sélection des options pour l'élimination des armes à feu (par exemple, la destruction ou la neutralisation) et l'indemnisation des entreprises et des particuliers dans le cadre du PIAFSAA. Conformément au paragraphe 8(2) de la *Loi sur la protection des renseignements personnels*, les informations peuvent être utilisées ou divulguées à l'interne ou à la GRC et à EDSC/Service Canada pour la planification ou la gestion du programme, l'établissement de rapports, la vérification, l'évaluation, les statistiques, la recherche, l'analyse et l'établissement de rapports sur l'analyse comparative entre les sexes+, l'élaboration de politiques, l'administration ou l'application d'une loi, la détection, la prévention ou la répression de la criminalité et les enquêtes (si une arme à feu est identifiée comme pouvant être associée à des activités criminelles ou autres activités interdites). Au sein de Sécurité publique Canada, les informations peuvent également être divulguées à la section des Finances pour le traitement des paiements. Fichier de renseignements personnels (FRP) : * GRC PPU 037 – SCIRAF * GRC PPU 100 – Programme canadien des armes à feu * POU 942 – Évaluation * EDSC PPU 729 – Opération des centres d'appels * EDSC PPU 702 – Services de traitement et de paiement Le FRP suivant pourrait aussi être pertinent : * GRC PPU 007 – Demandes de renseignements faites par des propriétaires d'armes à feu, des demandeurs de permis et le grand public",Information in this bank regarding declarations is retained by Public Safety Canada for a minimum of six (6) years after the end of the fiscal year where a case status is closed or completed. Incomplete (abandoned) applications will be retained for 2 years from the last administrative action. Applications where an individual has requested to withdraw from the ASFCP will be kept for 2 years from the time the notification is received. Payment files from eligible businesses and individuals are retained by Public Safety Canada for six (6) years after the fiscal year in which payment was issued and case status is set to 'inactive'.,Les informations contenues dans ce fichier concernant les déclarations sont conservées par Sécurité publique Canada pendant au moins six (6) ans après la fin de l'exercice financier lorsque le statut du dossier est clôturé ou terminé. Les demandes incomplètes (abandonnées) seront conservées pendant deux (2) ans à compter de la dernière mesure administrative. Les demandes pour lesquelles une personne a demandé à se retirer du PIAFSAA seront conservées pendant deux (2) ans à compter de la date de réception de la notification. Les dossiers de paiement des entreprises et des particuliers admissibles sont conservés par Sécurité publique Canada pendant six (6) ans après la fin de l'exercice financier au cours duquel le paiement a été effectué et le statut du dossier est défini comme inactif.,PS 2020/002,SP 2020/002,PS CSCCB 22 TBS Registration Number: 20240029,SP SSCRC 22,,,,20240029
PS PPU 050,,Paiements à titre gracieux du vol 182 d'Air India,,PS PPU 050,,"Ces fichiers contiennent des renseignements personnels recueillis et partagés dans le processus de paiements à titre gracieux du vol 182 d'Air India dans le but de déterminer l'admissibilité au paiement et le versement du paiement. Les renseignements recueillis incluent le formulaire de demande pour les paiements à titre gracieux du vol 182 d'Air India, l'annexe A - Renseignements sur le lien de parenté et l'annexe B - Nomination d'un représentant désigné et consentement du membre de la famille, et les pièces justificatives. Les renseignements incluent le nom et adresse du demandeur; nom et la date de naissance des victimes; nom, adresse, date de naissance du membre de la famille, des pièces justificatives à l'appui de l'identité et du lien de parenté avec la victime tels que des copies du certificat de naissance, certificat de mariage, passeport, permis de conduire et autres documents appropriés, et nom, adresse et lien de parenté avec la victime des autres membres de la famille.",,Les renseignements dans ce fichier se rapportent au demandeur (représentant désigné) et les membres des familles des passagers et des membres d'équipage du vol 182 d'Air India qui font une demande pour le paiement à titre gracieux du vol 182 d'Air India.,,,,,,Le gouvernement du Canada offre un paiement unique à titre gracieux de 24 000$ aux familles des passagers et des membres d'équipage du vol 182 d'Air India en signe de reconnaissance de la souffrance qu'ont éprouvé les familles au cours des années suivant la tragédie et pendant lesquelles elles n'ont pas eu de réponses à leurs questions. Les renseignements personnels recueillis dans le cadre du processus de paiements à titre gracieux du vol 182 d'Air India seront utilisés pour déterminer l'admissibilité des membres de la famille pour le paiement à titre gracieux et le versement du paiement à titre gracieux.,,"Les renseignements personnels recueillis seront utilisés pour déterminer l'admissibilité des membres de la famille pour le paiement à titre gracieux et le versement du paiement à titre gracieux. Les renseignements personnels sur les pièces justificatives seront utilisés pour confirmer l'identité du membre de la famille et le lien de parenté au passager ou membre d'équipage du vol 182 d'Air India à l'égard duquel le paiement à titre gracieux est demandé. La ministre des Ressources humaines et du Développement des compétences a été autorisé par le Gouverneur général en conseil à appuyer le ministre de la Sécurité publique et de la Protection civile dans la prestation du programme de paiements à titre gracieux du vol 182 d'Air India, notamment exercer des fonctions liées à la réception et à l'évaluation des demandes, fournir une recommandation à l'égard d'une demande et, sur réception d'une décision positive du ministre de la Sécurité publique et de la Protection civile, verser le paiement. Les renseignements personnels contenus dans la demande pour les paiements à titre gracieux du vol 182 d'Air India pour l'objectif de ce paiement seront collectés et utilisés par le ministère des Ressources humaines et du Développement des compétences (Service Canada) et Sécurité publique Canada pour les fins de ce paiement à titre gracieux.",,"Les documents seront conservés par l'institution pendant 20 ans. La valeur archivistique et historique de ces documents fait en sorte qu'à la fin de cette période, les documents seront transférés à Bibliothèque et Archives Canada.",,2013/002,,SP SSCRC 19,,,,20110664
