record_number,name_en,name_fr,document_types_en,document_types_fr
CFI FCI 100,Innovation Fund,Fonds de l’avant-garde et Fonds des initiatives nouvelles,"Terms and conditions; funding agreements; multi-year funding agreements; institutional agreements; process, procedures or requirements documents; internal control documents; performance management documents; data requirements; data collection strategies; performance measurement reports; strategic review documents; program evaluation plans; program evaluation reports; funding conditions; eligibility criteria documents; budget documentation, cash management practices (installments, advance payments, progress payments, holdbacks, multi-year funding); monitoring requirements; auditing requirements; program descriptions; application forms; proposal documentation; recipient cash flow; assessment of risk; risk profile of recipient; plans for engagement of recipient; recipient progress reports; specified auditing procedures; recipient audit follow-up protocols; recipient statements of funding from other sources; terms of repayment; written agreements on distributed payments; recipient strategic research plan summaries; recipient contribution annual financial statements; recipient institution conflict of interest and code of conduct agreements, and list of recipients.","Modalités et conditions; accords de financement; accords de financement pluriannuels; déclarations d’adhésion; documents sur les processus, les procédures ou les exigences; rapports sur les contrôles internes; documents sur la gestion du rendement; exigences relatives aux données; stratégies de collecte des données; rapports sur la mesure du rendement; documents sur les examens stratégiques; plans d'évaluation des programmes; rapports d'évaluation des programmes; conditions de financement; documents sur les critères préétablis d'admissibilité; documentation sur le budget, pratiques de gestion de la trésorerie (versements, paiements anticipés, paiements progressifs, retenues, financement pluriannuel initial); exigences en matière de suivi; exigences en matière d'audit; descriptions des programmes; formulaires de demande; documentation relative aux propositions; trésorerie du bénéficiaire; évaluation des risques; profil des risques du bénéficiaire; plans d'engagement du bénéficiaire; rapports sur le rendement du bénéficiaire; procédures d'audit spécifiées; protocoles de suivi de l'audit du bénéficiaire; documents sur le financement obtenu d'autres sources par le bénéficiaire; modalités de remboursement; accords écrits sur les fonds redistribués; résumés des plans de recherche stratégique du bénéficiaire; états financiers annuels du bénéficiaire relativement à la contribution; énoncé de conflit d'intérêts et code de conduite du bénéficiaire; liste des bénéficiaires."
CFI FCI 105,John R. Evans Leaders Fund,Fonds des leaders John-R.-Evans,"Terms and conditions; funding agreements; multi-year funding agreements; institutional agreements; process, procedures or requirements documents; internal control documents; performance management documents; data requirements; data collection strategies; performance measurement reports; strategic review documents; program evaluation plans; program evaluation reports; funding conditions; eligibility criteria documents; budget documentation, cash management practices (installments, advance payments, progress payments, holdbacks, multi-year funding); monitoring requirements; auditing requirements; program descriptions; application forms; proposal documentation; recipient cash flow; assessment of risk; risk profile of recipient; plans for engagement of recipient; recipient progress reports; specified auditing procedures; recipient audit follow-up protocols; recipient statements of funding from other sources; terms of repayment; written agreements on distributed payments; recipient strategic research plan summaries; recipient contribution annual financial statements; recipient institution conflict of interest and code of conduct agreements, and list of recipients.","Modalités et conditions; accords de financement; accords de financement pluriannuels; déclarations d’adhésion; documents sur les processus, les procédures ou les exigences; rapports sur les contrôles internes; documents sur la gestion du rendement; exigences relatives aux données; stratégies de collecte des données; rapports sur la mesure du rendement; documents sur les examens stratégiques; plans d'évaluation des programmes; rapports d'évaluation des programmes; conditions de financement; documents sur les critères préétablis d'admissibilité; documentation sur le budget, pratiques de gestion de la trésorerie (versements, paiements anticipés, paiements progressifs, retenues, financement pluriannuel initial); exigences en matière de suivi; exigences en matière d'audit; descriptions des programmes; formulaires de demande; documentation relative aux propositions; trésorerie du bénéficiaire; évaluation des risques; profil des risques du bénéficiaire; plans d'engagement du bénéficiaire; rapports sur le rendement du bénéficiaire; procédures d'audit spécifiées; protocoles de suivi de l'audit du bénéficiaire; documents sur le financement obtenu d'autres sources par le bénéficiaire; modalités de remboursement; accords écrits sur les fonds redistribués; résumés des plans de recherche stratégique du bénéficiaire; états financiers annuels du bénéficiaire relativement à la contribution; énoncé de conflit d'intérêts et code de conduite du bénéficiaire; liste des bénéficiaires."
CFI FCI 110,Infrastructure Operating Fund,Fonds d’exploitation des infrastructures,"terms and conditions; funding agreements; multi-year funding agreements; institutional agreements; process, procedures or requirements documents; internal control documents; performance management documents; data requirements; data collection strategies; performance measurement reports; strategic review documents; program evaluation plans; program evaluation reports; funding conditions; eligibility criteria documents; budget documentation, cash management practices (installments, advance payments, progress payments, holdbacks, multi-year funding); monitoring requirements; auditing requirements; program descriptions; application forms; proposal documentation; recipient cash flow; assessment of risk; risk profile of recipient; plans for engagement of recipient; recipient progress reports; specified auditing procedures; recipient audit follow-up protocols; recipient statements of funding from other sources; terms of repayment; written agreements on distributed payments; recipient strategic research plan summaries,; recipient contribution annual financial statements; recipient institution conflict of interest and code of conduct agreements, and list of recipients.","Modalités et conditions; accords de financement; accords de financement pluriannuels; déclarations d’adhésion; documents sur les processus, les procédures ou les exigences; rapports sur les contrôles internes; documents sur la gestion du rendement; exigences relatives aux données; stratégies de collecte des données; rapports sur la mesure du rendement; documents sur les examens stratégiques; plans d'évaluation des programmes; rapports d'évaluation des programmes; conditions de financement; documents sur les critères préétablis d'admissibilité; documentation sur le budget, pratiques de gestion de la trésorerie (versements, paiements anticipés, paiements progressifs, retenues, financement pluriannuel initial); exigences en matière de suivi; exigences en matière d'audit; descriptions des programmes; formulaires de demande; documentation relative aux propositions; trésorerie du bénéficiaire; évaluation des risques; profil des risques du bénéficiaire; plans d'engagement du bénéficiaire; rapports sur le rendement du bénéficiaire; procédures d'audit spécifiées; protocoles de suivi de l'audit du bénéficiaire; documents sur le financement obtenu d'autres sources par le bénéficiaire; modalités de remboursement; accords écrits sur les fonds redistribués; résumés des plans de recherche stratégique du bénéficiaire; états financiers annuels du bénéficiaire relativement à la contribution; énoncé de conflit d'intérêts et code de conduite du bénéficiaire; liste des bénéficiaires."
CFI FCI 115,College-Industry Innovation Fund,Fonds collège-industrie pour l’innovation,"Terms and conditions; funding agreements; multi-year funding agreements; institutional agreements; process, procedures or requirements documents; internal control documents; performance management documents; data requirements; data collection strategies; performance measurement reports; strategic review documents; program evaluation plans; program evaluation reports; funding conditions; eligibility criteria documents; budget documentation, cash management practices (installments, advance payments, progress payments, holdbacks, multi-year funding); monitoring requirements; auditing requirements; program descriptions; application forms; proposal documentation; recipient cash flow; assessment of risk; risk profile of recipient; plans for engagement of recipient; recipient progress reports; specified auditing procedures; recipient audit follow-up protocols; recipient statements of funding from other sources; terms of repayment; written agreements on distributed payments; recipient strategic research plan summaries; recipient contribution annual financial statements; recipient institution conflict of interest and code of conduct agreements, and list of recipients.","Modalités et conditions; accords de financement; accords de financement pluriannuels; déclarations d’adhésion; documents sur les processus, les procédures ou les exigences; rapports sur les contrôles internes; documents sur la gestion du rendement; exigences relatives aux données; stratégies de collecte des données; rapports sur la mesure du rendement; documents sur les examens stratégiques; plans d'évaluation des programmes; rapports d'évaluation des programmes; conditions de financement; documents sur les critères préétablis d'admissibilité; documentation sur le budget, pratiques de gestion de la trésorerie (versements, paiements anticipés, paiements progressifs, retenues, financement pluriannuel initial); exigences en matière de suivi; exigences en matière d'audit; descriptions des programmes; formulaires de demande; documentation relative aux propositions; trésorerie du bénéficiaire; évaluation des risques; profil des risques du bénéficiaire; plans d'engagement du bénéficiaire; rapports sur le rendement du bénéficiaire; procédures d'audit spécifiées; protocoles de suivi de l'audit du bénéficiaire; documents sur le financement obtenu d'autres sources par le bénéficiaire; modalités de remboursement; accords écrits sur les fonds redistribués; résumés des plans de recherche stratégique du bénéficiaire; états financiers annuels du bénéficiaire relativement à la contribution; énoncé de conflit d'intérêts et code de conduite du bénéficiaire; liste des bénéficiaires."
CFI FCI 120,Major Science Initiatives Fund,Fonds des initiatives scientifiques majeures,"Terms and conditions; funding agreements; multi-year funding agreements; institutional agreements; process, procedures or requirements documents; internal control documents; performance management documents; data requirements; data collection strategies; performance measurement reports; strategic review documents; program evaluation plans; program evaluation reports; funding conditions; eligibility criteria documents; budget documentation, cash management practices (installments, advance payments, progress payments, holdbacks, multi-year funding); monitoring requirements; auditing requirements; program descriptions; application forms; proposal documentation; recipient cash flow; assessment of risk; risk profile of recipient; plans for engagement of recipient; Major Science Initiatives Fund Oversight framework; recipient progress reports; specified auditing procedures; recipient audit follow-up protocols; recipient statements of funding from other sources; terms of repayment; written agreements on distributed payments; recipient strategic research and management plan summaries; recipient contribution annual financial statements; recipient institution conflict of interest and code of conduct agreements, and list of recipients.","Modalités et conditions; accords de financement; accords de financement pluriannuels; déclarations d’adhésion; documents sur les processus, les procédures ou les exigences; rapports sur les contrôles internes; documents sur la gestion du rendement; exigences relatives aux données; stratégies de collecte des données; rapports sur la mesure du rendement; documents sur les examens stratégiques; plans d'évaluation des programmes; rapports d'évaluation des programmes; conditions de financement; documents sur les critères préétablis d'admissibilité; documentation sur le budget, pratiques de gestion de la trésorerie (versements, paiements anticipés, paiements progressifs, retenues, financement pluriannuel initial); exigences en matière de suivi; exigences en matière d'audit; descriptions des programmes; formulaires de demande; documentation relative aux propositions; trésorerie du bénéficiaire; évaluation des risques; profil des risques du bénéficiaire; plans d'engagement du bénéficiaire; Cadre de suivi des Initiatives scientifiques majeures, rapports sur le rendement du bénéficiaire; procédures d'audit spécifiées; protocoles de suivi de l'audit du bénéficiaire; documents sur le financement obtenu d'autres sources par le bénéficiaire; modalités de remboursement; accords écrits sur les fonds redistribués; résumés des plans de recherche stratégique et de gestion du bénéficiaire; états financiers annuels du bénéficiaire relativement à la contribution; énoncé de conflit d'intérêts et code de conduite du bénéficiaire; liste des bénéficiaires."
CFI FCI 125,Automotive Partnership Canada,Partenariat automobile du Canada,"Terms and conditions; funding agreements; multi-year funding agreements; institutional agreements; process, procedures or requirements documents; internal control documents; performance management documents; data requirements; data collection strategies; performance measurement reports; strategic review documents; program evaluation plans; program evaluation reports; funding conditions; eligibility criteria documents; budget documentation, cash management practices (installments, advance payments, progress payments, holdbacks, multi-year funding); monitoring requirements; auditing requirements; program descriptions; application forms; proposal documentation; recipient cash flow; assessment of risk; risk profile of recipient; plans for engagement of recipient; recipient progress reports; specified auditing procedures; recipient audit follow-up protocols; recipient statements of funding from other sources; terms of repayment; written agreements on distributed payments; recipient strategic research plan summaries; recipient contribution annual financial statements; recipient institution conflict of interest and code of conduct agreements, and list of recipients.","Modalités et conditions; accords de financement; accords de financement pluriannuels; déclarations d’adhésion; documents sur les processus, les procédures ou les exigences; rapports sur les contrôles internes; documents sur la gestion du rendement; exigences relatives aux données; stratégies de collecte des données; rapports sur la mesure du rendement; documents sur les examens stratégiques; plans d'évaluation des programmes; rapports d'évaluation des programmes; conditions de financement; documents sur les critères préétablis d'admissibilité; documentation sur le budget, pratiques de gestion de la trésorerie (versements, paiements anticipés, paiements progressifs, retenues, financement pluriannuel initial); exigences en matière de suivi; exigences en matière d'audit; descriptions des programmes; formulaires de demande; documentation relative aux propositions; trésorerie du bénéficiaire; évaluation des risques; profil des risques du bénéficiaire; plans d'engagement du bénéficiaire; rapports sur le rendement du bénéficiaire; procédures d'audit spécifiées; protocoles de suivi de l'audit du bénéficiaire; documents sur le financement obtenu d'autres sources par le bénéficiaire; modalités de remboursement; accords écrits sur les fonds redistribués; résumés des plans de recherche stratégique du bénéficiaire; états financiers annuels du bénéficiaire relativement à la contribution; énoncé de conflit d'intérêts et code de conduite du bénéficiaire; liste des bénéficiaires."
